user_id,product_id,satisfaction_score,would_recommend,had_reaction,usage_days
885,151,2.3,0,0,9
226,66,3.6,0,0,46
1917,256,7.2,1,1,13
735,57,5.3,0,0,11
1486,338,8.1,1,0,63
737,148,3.6,0,1,36
1308,181,5.2,0,0,40
1639,201,2.4,0,0,82
822,29,6.4,0,0,67
224,463,6.5,0,0,14
1350,221,7.9,1,0,29
961,481,4.0,0,0,67
538,15,7.5,1,0,30
1511,16,2.3,0,1,83
1322,160,6.5,0,0,19
715,79,1.4,0,0,47
249,121,6.9,0,0,36
1007,121,6.5,0,0,66
973,24,2.7,0,0,25
540,391,7.5,1,1,69
421,272,3.6,0,0,12
420,441,6.8,0,0,47
80,183,2.9,0,0,31
431,278,6.6,0,0,50
358,276,6.5,0,0,57
439,462,4.0,0,0,75
1455,21,2.9,0,1,7
1488,365,4.1,0,0,29
1810,241,6.0,0,0,83
52,500,5.8,0,1,19
96,273,4.8,0,0,82
1698,61,4.5,0,0,68
837,63,7.0,1,0,79
1081,320,1.0,0,1,58
1599,248,1.3,0,1,51
620,46,2.4,0,1,47
814,129,3.2,0,0,39
1082,384,3.0,0,0,52
1364,66,4.3,0,0,38
1060,19,5.7,0,0,63
1291,282,6.6,0,0,62
1554,369,4.6,0,1,30
974,115,3.4,0,0,81
639,423,3.3,0,1,71
1104,176,2.1,0,0,78
189,277,5.0,0,0,69
1940,442,7.7,1,0,88
1215,158,3.9,0,1,50
1347,442,3.7,0,0,81
756,183,2.6,0,0,65
1702,115,2.1,0,1,19
1318,442,6.1,0,0,23
379,114,3.9,0,0,43
1878,98,3.8,0,0,66
1593,107,6.1,0,0,86
841,77,3.8,0,0,55
377,341,6.8,0,0,88
21,179,4.1,0,0,80
225,265,7.4,1,0,81
1687,425,7.6,1,0,39
617,42,4.0,0,0,17
152,189,7.4,1,0,89
1997,97,7.0,0,0,63
1099,254,7.5,1,0,75
952,86,3.4,0,0,7
1150,447,7.4,1,0,43
342,48,4.0,0,0,71
1818,138,3.4,0,1,76
811,70,4.4,0,0,11
1877,351,6.7,0,0,89
1701,245,5.5,0,0,59
114,234,7.0,1,0,50
18,235,3.0,0,0,33
1587,418,5.0,0,0,78
1365,110,7.8,1,0,48
702,106,4.7,0,0,15
1406,351,6.1,0,0,78
306,148,3.5,0,0,76
938,33,6.3,0,1,58
1891,472,3.9,0,0,15
357,61,6.7,0,0,41
303,46,1.7,0,0,16
107,75,1.1,0,1,82
977,96,5.8,0,0,11
1192,402,7.6,1,0,26
1723,21,6.3,0,0,57
665,324,3.8,0,0,15
1309,421,6.3,0,0,44
728,127,4.6,0,0,77
1731,500,7.3,1,0,44
117,238,4.4,0,0,11
940,489,3.5,0,1,20
1850,172,3.5,0,0,51
528,320,6.9,0,0,31
265,183,3.7,0,0,62
218,330,4.3,0,0,87
1587,288,1.5,0,0,30
155,463,4.0,0,0,45
322,179,6.8,0,0,25
141,206,6.7,0,0,28
916,353,7.6,1,0,38
30,347,7.4,1,0,10
873,323,6.8,0,0,47
1311,433,2.7,0,1,47
244,221,6.8,0,0,78
25,422,4.7,0,0,9
898,261,6.5,0,0,42
1198,221,8.0,1,0,43
1334,149,7.0,0,0,42
1229,488,4.6,0,0,89
1879,31,3.3,0,0,35
1987,335,6.8,0,0,22
1837,34,4.1,0,0,84
1144,170,3.9,0,0,81
1782,340,7.0,0,1,56
1677,111,4.2,0,0,30
1912,65,7.4,1,0,11
1185,232,4.7,0,1,42
1101,209,3.8,0,0,31
546,140,4.0,0,1,43
875,129,4.5,0,0,54
1756,196,3.9,0,0,46
134,464,3.4,0,0,17
618,99,5.7,0,0,14
599,84,3.4,0,0,54
231,141,3.2,0,1,66
49,451,6.3,0,0,57
175,225,7.1,1,0,19
810,381,6.7,0,0,60
1224,372,4.0,0,1,70
1715,386,3.8,0,0,86
1748,259,3.5,0,0,42
1600,416,6.7,0,0,59
1987,347,7.2,1,1,73
721,366,6.7,0,0,89
1004,133,2.5,0,0,55
1088,112,3.7,0,0,30
424,363,4.4,0,1,56
1741,486,4.2,0,1,22
1790,343,4.1,0,0,33
1983,111,4.5,0,1,21
443,48,4.5,0,0,82
247,316,2.8,0,0,81
1206,443,6.7,0,0,45
632,399,7.0,1,0,28
1355,292,6.3,0,0,61
1962,160,3.8,0,0,51
343,416,4.5,0,0,69
1463,43,6.2,0,0,35
1576,360,2.4,0,0,16
1485,173,3.1,0,0,69
261,281,5.0,0,0,28
93,447,4.1,0,1,69
236,32,7.0,1,0,80
1960,145,4.7,0,1,88
1777,56,7.4,1,0,75
1726,192,2.9,0,0,20
1061,27,7.8,1,0,76
154,438,4.6,0,0,65
1779,329,3.5,0,0,16
644,62,5.3,0,0,78
528,38,6.6,0,0,71
1918,83,4.3,0,0,76
583,255,6.5,0,1,55
533,392,3.6,0,0,26
754,16,6.9,0,0,51
1673,179,7.3,1,0,73
1792,464,5.6,0,1,59
132,151,4.4,0,0,35
766,157,4.1,0,0,57
1202,284,3.8,0,0,61
1782,137,6.1,0,0,74
201,366,3.7,0,0,79
959,119,3.8,0,0,74
842,355,4.2,0,0,60
1103,271,7.5,1,0,53
630,382,4.4,0,0,89
1098,277,6.2,0,0,61
536,23,6.6,0,0,17
271,201,5.1,0,0,42
1628,23,3.3,0,0,27
561,190,4.7,0,0,50
1004,300,6.8,0,0,79
1409,125,3.3,0,0,22
857,274,4.1,0,0,23
718,30,8.0,1,0,54
555,93,6.0,0,1,40
1997,330,7.5,1,0,19
730,254,7.4,1,0,60
514,118,6.5,0,1,39
257,128,7.2,1,0,50
724,175,6.7,0,0,36
85,322,6.5,0,0,12
614,137,6.6,0,1,44
1476,486,1.0,0,0,48
324,409,5.8,0,0,18
320,335,4.4,0,0,16
652,406,6.7,0,0,27
1699,71,7.5,1,0,21
1773,280,1.1,0,0,30
1880,104,3.9,0,0,46
1547,218,7.5,1,0,49
850,282,4.4,0,0,7
711,256,2.9,0,0,62
106,435,6.9,0,0,89
722,495,6.9,0,0,86
1704,264,6.7,0,0,63
76,369,7.3,1,0,69
1404,134,6.6,0,0,80
879,456,1.7,0,1,10
442,37,6.5,0,0,56
608,398,6.9,0,0,16
1213,209,3.9,0,0,11
202,416,7.1,1,0,19
1365,240,7.1,1,0,54
1331,431,4.1,0,0,82
1070,227,3.8,0,0,28
1004,130,4.1,0,1,19
313,418,7.2,1,0,51
1154,79,3.1,0,0,63
1424,363,7.6,1,0,43
127,491,4.4,0,0,15
745,369,3.8,0,0,65
99,182,3.7,0,0,66
1117,117,1.2,0,0,29
1256,251,4.7,0,0,71
1659,425,4.1,0,0,75
885,479,6.1,0,0,71
1590,440,1.0,0,0,22
1707,415,3.8,0,1,86
796,190,3.9,0,0,51
466,365,4.5,0,0,36
1840,480,2.0,0,0,79
731,7,4.8,0,0,39
1621,366,7.7,1,0,43
509,395,4.3,0,0,70
76,131,6.6,0,0,8
1270,140,1.1,0,0,86
1502,185,5.4,0,0,30
1234,347,4.1,0,0,8
783,459,3.2,0,0,30
1491,316,7.1,1,0,54
151,396,6.8,0,0,29
287,493,7.9,1,0,78
492,9,4.7,0,0,34
1114,498,4.5,0,0,21
1416,432,6.9,0,0,43
900,55,5.5,0,1,85
697,478,5.7,0,0,61
1564,477,7.1,1,0,67
1099,242,6.7,0,0,17
834,269,6.3,0,0,55
1807,312,4.0,0,1,59
246,317,7.2,1,0,48
285,468,1.0,0,0,59
436,294,7.6,1,0,8
877,182,5.6,0,1,52
456,92,4.3,0,0,61
1522,328,7.4,1,1,53
879,251,7.4,1,1,70
1874,320,6.0,0,0,59
1990,85,3.8,0,0,53
1441,81,7.8,1,0,78
674,37,6.8,0,0,55
896,10,4.7,0,0,8
211,202,6.6,0,0,59
147,499,7.5,1,0,23
458,120,3.5,0,0,61
562,331,2.8,0,0,14
984,14,1.7,0,0,62
1781,54,6.1,0,0,89
1045,208,3.5,0,0,30
1727,463,7.9,1,0,24
1298,422,6.7,0,0,55
1458,399,7.1,1,0,82
1356,362,7.5,1,0,66
1061,348,5.9,0,0,9
1349,184,3.8,0,0,59
1577,338,1.0,0,0,29
1501,458,1.0,0,1,81
1949,318,3.6,0,0,47
106,74,6.8,0,0,57
1739,11,6.8,0,0,67
1839,14,6.8,0,1,38
464,486,3.8,0,0,69
1679,353,5.6,0,0,16
327,353,5.1,0,1,84
1027,243,3.4,0,0,52
116,183,5.8,0,0,87
1253,72,7.7,1,0,74
911,243,1.0,0,0,49
1314,444,3.5,0,0,74
1675,397,4.1,0,0,44
259,113,7.0,0,0,41
1188,166,7.6,1,0,15
164,113,4.7,0,0,43
106,187,3.4,0,0,65
1820,199,4.1,0,0,15
961,420,7.5,1,0,31
491,435,1.4,0,0,51
502,154,6.7,0,0,18
1163,155,4.0,0,0,86
732,348,7.0,0,1,48
1147,413,3.6,0,0,63
1539,6,4.0,0,0,85
1094,289,3.3,0,1,63
1079,107,2.3,0,1,11
887,25,7.2,1,0,25
35,363,1.0,0,1,77
1570,56,4.0,0,0,32
1525,241,7.6,1,0,27
316,246,6.8,0,0,12
451,266,6.7,0,0,46
1943,168,4.8,0,0,56
1034,103,5.2,0,0,40
962,280,6.2,0,0,48
13,157,5.9,0,1,19
1275,370,7.7,1,0,20
1616,376,1.1,0,1,10
1159,461,7.4,1,0,87
1391,59,6.6,0,0,59
1162,455,5.4,0,1,13
1033,232,3.5,0,0,46
882,62,7.0,1,1,16
1770,87,4.5,0,0,62
1134,49,6.2,0,0,79
884,202,6.7,0,0,45
626,333,4.7,0,0,31
882,208,6.9,0,0,89
867,59,6.8,0,1,47
322,435,7.5,1,0,68
746,15,4.3,0,0,9
1304,425,6.7,0,0,82
247,264,1.0,0,1,24
1388,251,7.0,1,0,52
578,336,4.5,0,0,71
1932,147,4.9,0,0,19
743,28,4.8,0,0,11
1636,188,7.4,1,1,74
1408,480,4.7,0,0,74
333,20,7.4,1,0,85
375,36,2.2,0,1,66
305,254,6.8,0,1,81
1026,217,4.8,0,0,75
1448,324,2.2,0,0,69
18,107,3.2,0,1,88
1028,115,7.0,0,0,36
794,177,6.5,0,0,56
1679,52,4.1,0,0,26
1635,215,3.9,0,0,69
1142,434,2.7,0,0,54
404,163,7.4,1,0,73
1596,98,3.8,0,0,60
896,218,6.4,0,0,25
492,336,3.7,0,0,36
919,202,3.6,0,1,49
1003,486,3.1,0,0,66
549,317,7.4,1,0,59
12,122,7.5,1,0,30
742,337,7.2,1,0,63
1352,246,7.2,1,0,77
993,303,1.7,0,0,50
544,250,3.7,0,0,44
4,463,6.9,0,0,42
1338,169,6.5,0,0,31
436,315,6.5,0,1,73
900,349,6.9,0,1,7
1043,357,3.0,0,0,87
1639,369,1.0,0,1,41
780,137,6.0,0,1,73
1132,300,3.4,0,0,17
685,416,7.1,1,0,89
1828,374,4.5,0,0,39
1224,119,4.1,0,1,54
1988,185,2.5,0,0,83
272,246,6.5,0,0,25
928,67,4.6,0,0,59
247,337,7.0,1,0,37
548,343,5.5,0,1,22
1766,91,4.2,0,0,53
421,131,7.3,1,1,44
1452,437,7.5,1,0,10
328,300,6.4,0,0,17
933,316,3.7,0,0,24
861,207,2.9,0,0,39
978,383,7.0,0,0,38
1642,22,8.4,1,0,64
931,237,1.3,0,1,67
754,63,7.1,1,0,51
911,273,2.5,0,1,52
523,448,6.7,0,0,11
1588,150,4.3,0,0,65
485,153,3.6,0,0,74
1245,47,6.8,0,0,13
696,116,7.6,1,0,9
1151,445,2.2,0,1,59
708,433,4.0,0,0,13
1891,31,7.7,1,0,67
1029,286,4.1,0,0,33
127,135,5.9,0,0,14
8,101,8.4,1,0,57
450,240,4.1,0,0,61
1818,358,6.6,0,0,32
782,82,3.6,0,0,38
1086,371,3.7,0,0,37
1317,173,3.5,0,0,65
28,122,5.3,0,0,75
1836,113,1.1,0,1,53
19,340,2.7,0,1,69
1517,400,7.5,1,0,41
1636,187,5.0,0,0,59
302,308,2.2,0,0,11
195,330,7.6,1,0,64
1641,469,5.8,0,0,41
654,399,8.2,1,1,52
1727,140,7.3,1,0,25
1100,109,3.8,0,0,15
1301,255,6.9,0,0,43
29,467,7.0,1,0,41
1092,131,8.3,1,1,18
1312,175,2.6,0,1,44
285,311,7.5,1,0,25
1531,35,6.5,0,0,66
31,259,3.1,0,0,58
1095,307,3.6,0,0,12
231,482,4.3,0,0,85
559,352,4.4,0,0,17
956,231,7.7,1,0,10
1561,200,3.6,0,0,50
1480,443,5.9,0,0,68
23,234,6.5,0,0,66
1507,189,5.1,0,0,67
351,69,6.6,0,0,9
944,266,6.8,0,0,48
483,473,6.5,0,0,10
1212,346,3.7,0,1,53
1101,343,6.3,0,0,84
483,216,3.9,0,0,33
1265,296,5.5,0,0,62
1590,341,5.4,0,0,71
1132,198,7.4,1,0,51
105,40,6.5,0,0,56
642,181,3.0,0,1,65
1887,26,7.5,1,0,27
1969,80,2.8,0,0,44
1197,150,3.1,0,0,86
225,359,3.8,0,0,73
968,494,6.9,0,0,15
1605,28,4.6,0,1,88
998,497,2.1,0,0,53
298,279,4.4,0,0,17
1855,22,7.4,1,0,42
1850,20,3.5,0,1,72
1407,369,4.3,0,0,21
1353,283,4.0,0,0,32
1060,405,5.1,0,0,17
776,57,6.7,0,0,17
1926,352,4.0,0,0,70
357,93,7.0,0,0,11
1635,281,7.6,1,0,79
1402,71,4.2,0,0,8
1084,301,6.8,0,0,64
1143,263,2.0,0,0,7
908,203,5.1,0,0,10
546,87,3.4,0,0,82
920,33,7.6,1,0,36
1862,49,7.5,1,0,30
1907,92,3.9,0,0,34
789,8,2.4,0,0,9
364,378,6.4,0,1,73
1540,262,5.5,0,0,9
1571,114,4.3,0,0,39
377,399,6.8,0,0,35
1251,340,3.2,0,0,65
113,373,6.8,0,0,14
1177,113,4.5,0,0,13
1397,461,3.2,0,0,26
209,267,6.7,0,0,48
736,346,4.7,0,0,73
1119,490,6.8,0,0,31
1256,332,3.7,0,0,58
343,81,4.1,0,0,71
892,488,1.1,0,0,60
757,195,1.0,0,1,86
388,415,4.8,0,0,31
293,242,3.9,0,0,79
892,327,7.8,1,0,71
1190,90,4.7,0,0,18
1462,51,7.7,1,0,58
1203,278,7.4,1,0,89
1096,374,4.3,0,0,35
1747,262,4.0,0,0,49
1528,197,7.2,1,0,43
1490,154,6.5,0,0,28
1134,151,3.9,0,0,17
820,239,3.6,0,0,70
1151,430,2.9,0,0,57
869,11,4.1,0,0,59
1789,345,7.1,1,0,76
1173,117,3.5,0,0,7
721,227,3.6,0,0,16
1119,121,7.1,1,0,75
297,174,4.0,0,0,33
705,497,3.8,0,0,73
1073,96,6.6,0,0,20
1598,43,5.3,0,0,33
836,383,4.0,0,0,31
1216,119,4.6,0,0,14
231,351,7.4,1,0,55
1030,329,7.2,1,0,38
911,338,4.0,0,0,65
924,408,4.3,0,0,37
1611,306,4.1,0,0,30
1763,28,7.2,1,0,37
1679,367,5.5,0,0,11
944,269,4.4,0,0,85
1015,475,5.6,0,1,68
662,324,3.0,0,0,69
786,73,3.8,0,0,69
1477,493,3.7,0,1,57
780,223,3.7,0,0,57
1492,496,6.5,0,1,65
1976,406,7.8,1,0,37
952,163,4.1,0,1,40
332,400,7.7,1,0,7
1762,299,7.6,1,0,69
1057,95,4.0,0,1,29
609,39,4.4,0,0,35
414,162,5.3,0,0,38
920,395,7.0,0,0,38
1619,155,3.7,0,0,46
1524,91,3.9,0,0,48
761,295,7.3,1,0,70
206,415,3.0,0,0,84
623,142,7.5,1,0,86
79,415,6.5,0,0,36
791,38,4.8,0,0,39
1540,402,1.1,0,1,34
364,377,5.6,0,0,26
589,220,6.8,0,0,16
1651,94,4.0,0,0,15
1835,260,4.4,0,0,47
1984,311,6.8,0,0,72
1580,500,4.1,0,0,10
495,355,4.8,0,0,58
628,453,3.0,0,0,44
1925,341,7.3,1,0,52
1072,187,7.4,1,0,10
1995,19,2.1,0,0,11
48,409,6.5,0,0,80
728,446,3.0,0,0,33
938,329,3.7,0,0,9
894,397,3.4,0,0,74
1366,453,3.7,0,0,87
1225,137,5.6,0,0,83
1821,36,2.7,0,0,24
18,118,5.4,0,0,79
123,445,4.6,0,0,88
991,273,4.3,0,0,37
755,157,4.2,0,0,7
2000,358,4.4,0,0,32
1031,79,3.7,0,0,9
1424,207,4.4,0,0,9
1353,454,6.6,0,0,86
75,242,8.4,1,0,61
111,256,4.2,0,0,46
1146,450,6.3,0,0,56
1147,337,4.3,0,0,50
1457,7,4.6,0,1,44
1067,183,2.4,0,0,39
1259,464,7.2,1,0,20
168,378,3.7,0,0,88
1428,316,6.8,0,0,55
1476,4,6.4,0,0,22
1455,26,5.7,0,0,85
518,24,7.1,1,0,21
437,341,6.2,0,0,52
1687,88,5.0,0,0,16
1334,70,5.1,0,0,21
627,337,5.0,0,0,12
1615,381,7.2,1,0,70
460,214,4.3,0,0,43
1614,216,4.2,0,0,55
1737,67,3.4,0,0,82
861,195,3.4,0,0,17
484,154,5.1,0,0,88
525,164,1.1,0,0,57
1100,22,6.8,0,0,62
168,412,4.1,0,0,29
1591,416,7.2,1,0,14
1283,350,5.6,0,0,30
934,28,4.2,0,0,57
1799,279,7.7,1,0,30
1543,368,3.6,0,0,85
1457,3,7.0,0,0,15
140,477,3.4,0,0,84
43,338,4.2,0,1,20
372,232,7.0,1,0,56
984,335,5.5,0,0,76
853,264,3.1,0,1,80
1052,463,7.6,1,1,69
1125,246,3.5,0,0,16
206,80,3.9,0,0,58
374,274,6.9,0,0,29
140,58,3.8,0,1,35
1999,47,1.9,0,0,47
1299,140,6.5,0,0,58
778,342,4.5,0,0,17
1631,72,6.1,0,0,52
1967,500,6.6,0,0,54
1232,453,3.4,0,0,69
541,314,3.3,0,0,37
1110,110,6.7,0,0,50
393,443,6.5,0,0,33
978,478,2.5,0,1,13
1618,272,3.1,0,0,38
1510,89,3.3,0,0,76
1619,357,4.0,0,0,75
858,419,6.9,0,0,83
718,158,1.0,0,0,54
1209,491,1.2,0,0,44
447,119,1.0,0,0,54
1784,154,5.3,0,0,32
1442,90,6.6,0,0,46
1533,459,4.2,0,0,83
1142,217,2.5,0,0,43
892,172,1.0,0,1,30
1494,232,7.7,1,0,69
1562,266,3.7,0,0,77
1319,122,5.6,0,0,22
1352,368,3.8,0,0,85
1881,327,7.3,1,0,78
149,16,6.7,0,0,67
288,396,7.1,1,0,72
1416,443,7.6,1,0,44
1767,3,7.3,1,1,28
1640,289,5.2,0,0,62
1795,70,6.5,0,0,83
759,118,6.2,0,0,7
1904,102,4.2,0,0,72
623,293,7.0,0,0,43
291,422,2.4,0,1,48
1118,260,5.3,0,1,21
1164,466,6.3,0,0,88
1401,498,4.0,0,0,75
1984,132,3.5,0,0,16
1164,453,3.9,0,1,43
325,148,4.7,0,0,76
733,74,6.4,0,1,64
1925,161,3.8,0,0,38
121,215,3.9,0,0,45
389,333,7.1,1,0,28
753,471,4.3,0,0,25
1989,344,5.0,0,0,72
827,433,7.5,1,0,24
1981,382,7.5,1,0,60
1905,95,3.5,0,0,68
129,319,7.3,1,0,26
1835,240,4.3,0,0,75
586,472,6.7,0,0,45
1214,432,7.4,1,0,49
522,89,4.2,0,1,45
1421,459,3.4,0,0,66
736,59,6.3,0,0,21
464,43,7.1,1,0,76
687,112,7.5,1,0,69
647,251,3.2,0,0,75
1795,422,5.8,0,0,14
525,468,1.0,0,0,46
1615,378,4.2,0,0,39
511,201,4.2,0,0,43
710,325,3.0,0,1,86
1098,31,4.5,0,0,32
1944,184,2.3,0,0,85
24,415,4.6,0,0,40
1913,39,1.0,0,1,29
592,238,3.9,0,0,46
1365,94,3.8,0,0,15
1548,154,5.6,0,0,53
389,54,7.0,0,0,39
983,74,7.6,1,0,87
384,300,6.7,0,1,42
1804,440,3.2,0,0,89
973,16,5.8,0,0,76
1322,185,4.3,0,0,50
852,202,7.4,1,0,45
1129,89,5.5,0,0,24
1707,33,6.2,0,0,62
915,87,8.2,1,1,60
295,260,6.9,0,0,54
316,234,6.1,0,0,45
1200,281,7.2,1,0,27
768,281,3.9,0,0,32
30,218,7.6,1,0,40
729,228,7.1,1,1,50
475,95,3.4,0,0,43
775,124,6.5,0,0,74
1072,301,6.0,0,0,39
1142,132,4.8,0,0,54
292,433,2.9,0,1,50
125,315,6.6,0,0,48
1421,129,1.8,0,1,59
168,90,7.1,1,0,34
1845,117,1.0,0,0,70
262,142,8.2,1,0,59
1673,172,3.6,0,0,32
333,19,4.6,0,0,17
226,83,3.5,0,0,23
735,339,5.5,0,0,43
1228,368,4.3,0,0,80
1890,32,7.0,1,0,43
716,241,7.5,1,0,88
1246,397,4.5,0,0,80
834,60,4.0,0,0,17
1656,385,6.7,0,0,83
604,484,3.2,0,0,80
268,494,6.0,0,1,27
1159,498,4.7,0,0,20
1959,374,2.8,0,0,62
1831,342,5.2,0,0,13
316,168,4.6,0,0,41
1609,371,3.3,0,0,27
253,303,2.6,0,0,61
552,461,3.9,0,0,30
1194,284,3.6,0,0,84
458,74,4.1,0,0,51
38,416,1.7,0,0,89
80,228,4.1,0,1,60
1607,436,7.2,1,0,17
1534,419,3.3,0,0,73
1583,241,3.7,0,1,26
1518,173,7.4,1,0,26
1816,185,3.8,0,0,61
1736,236,3.6,0,0,82
1395,216,4.4,0,0,75
602,258,4.1,0,0,43
1113,127,6.5,0,0,45
536,50,6.9,0,0,31
349,125,7.5,1,0,64
236,181,7.0,0,0,10
348,180,2.7,0,0,49
1504,118,6.6,0,0,47
1810,188,7.4,1,0,42
1448,286,2.3,0,1,17
1660,153,7.2,1,0,81
1879,124,8.0,1,0,58
