user_id,product_id,satisfaction_score,would_recommend,had_reaction,usage_days
1295,429,5.5,0,0,79
1617,425,3.6,0,0,11
459,284,6.8,0,0,33
1305,197,6.8,0,0,33
1869,182,6.5,0,0,78
1439,227,4.1,0,0,10
658,63,4.7,0,0,69
941,396,6.9,0,1,28
347,425,1.5,0,1,61
518,423,3.0,0,0,38
420,384,3.6,0,0,15
1661,17,3.7,0,0,32
213,385,6.8,0,1,10
308,403,3.5,0,0,54
343,447,8.0,1,0,15
1255,306,3.9,0,0,83
38,155,7.7,1,0,80
528,79,7.4,1,0,26
664,489,1.7,0,0,11
363,493,7.0,0,0,88
1990,343,3.5,0,0,88
1614,459,4.2,0,0,44
781,310,4.4,0,0,30
1660,285,4.4,0,0,24
1884,261,6.8,0,0,79
1891,12,4.3,0,0,52
1896,300,7.3,1,0,15
871,366,8.2,1,0,23
161,249,7.3,1,0,21
283,226,3.5,0,0,88
1237,304,3.9,0,0,28
1910,21,7.2,1,0,76
525,1,3.6,0,0,28
1341,364,3.5,0,0,10
83,464,3.8,0,0,78
724,74,7.6,1,0,80
1864,436,7.6,1,0,19
428,35,7.1,1,0,35
1592,389,6.3,0,0,12
176,106,4.4,0,0,24
1291,51,7.4,1,0,62
234,155,4.3,0,0,61
137,274,5.3,0,0,7
923,301,6.5,0,0,46
1087,294,2.6,0,0,81
1215,199,3.6,0,0,55
1387,367,5.3,0,0,36
216,230,7.4,1,0,68
1445,225,7.4,1,0,18
375,191,2.7,0,0,44
507,117,3.4,0,0,78
869,271,3.7,0,0,22
216,427,4.4,0,0,66
230,384,4.3,0,0,37
824,471,2.9,0,1,74
1315,360,4.3,0,0,85
397,462,3.3,0,0,35
1317,163,3.7,0,0,8
1908,58,4.5,0,0,70
245,477,7.4,1,0,58
250,22,7.2,1,0,86
1670,337,4.1,0,0,88
1504,412,3.4,0,0,85
235,157,6.7,0,0,40
1632,130,6.8,0,0,26
1697,209,7.6,1,0,88
864,104,3.9,0,0,80
1154,28,3.8,0,0,23
326,107,5.1,0,0,27
746,254,3.6,0,0,88
1377,398,5.6,0,0,86
1584,263,4.0,0,0,42
684,364,3.6,0,0,12
349,219,7.8,1,0,72
504,86,7.2,1,1,24
1280,245,6.7,0,0,80
1722,30,7.8,1,0,85
541,322,7.2,1,0,25
834,112,6.9,0,0,74
1117,248,4.1,0,0,21
1023,404,6.6,0,0,36
1464,233,6.8,0,0,61
1137,107,6.5,0,0,66
1741,431,5.4,0,0,31
913,140,3.8,0,0,66
1846,109,3.8,0,1,26
497,261,7.5,1,0,74
873,432,3.6,0,0,84
871,472,4.8,0,0,71
1553,90,7.4,1,0,88
126,38,6.2,0,0,48
1271,136,4.1,0,0,70
512,9,4.9,0,0,81
1029,351,7.3,1,0,14
938,253,4.5,0,0,88
481,381,7.7,1,0,65
146,494,4.9,0,0,15
1965,90,7.1,1,0,8
1542,29,3.8,0,0,16
1392,489,3.8,0,0,53
1238,27,7.6,1,0,25
258,348,6.6,0,0,76
1263,327,4.2,0,0,76
1180,146,5.9,0,0,55
1403,380,1.7,0,1,83
1772,34,4.8,0,0,62
1309,225,6.8,0,0,13
1238,416,5.1,0,0,63
819,216,4.5,0,0,51
1941,172,7.0,1,0,50
228,62,4.8,0,1,89
1903,306,5.8,0,0,39
489,215,6.6,0,0,85
341,192,3.5,0,0,56
1531,398,6.9,0,0,11
578,150,3.5,0,0,8
541,256,6.8,0,0,20
299,460,2.5,0,0,61
716,245,7.2,1,0,13
686,100,6.9,0,0,14
1413,61,6.9,0,0,67
595,351,3.0,0,1,35
599,148,4.0,0,0,45
1635,124,7.6,1,0,74
1311,106,4.0,0,0,14
1334,134,7.1,1,0,40
7,40,7.0,0,0,72
1652,221,6.4,0,0,56
839,419,4.3,0,0,43
1283,93,5.2,0,0,79
1435,288,6.7,0,0,53
1242,40,3.8,0,0,35
1115,58,3.5,0,0,67
1431,6,3.8,0,0,33
183,287,7.7,1,0,27
555,267,2.8,0,0,44
863,408,3.7,0,0,16
899,461,1.9,0,0,88
1403,429,2.9,0,1,50
1529,63,7.3,1,0,57
842,368,6.7,0,0,43
1797,175,7.0,1,0,39
1783,21,6.0,0,1,41
146,67,5.2,0,0,32
1980,125,7.5,1,0,23
1493,149,4.5,0,0,34
473,44,6.6,0,0,32
1192,54,3.4,0,1,25
42,41,4.5,0,0,60
1205,429,3.2,0,0,84
1891,464,7.5,1,0,22
1109,216,4.6,0,0,42
107,219,1.0,0,0,65
636,30,8.0,1,0,59
1424,177,3.8,0,0,83
350,60,2.7,0,0,87
311,91,7.7,1,0,77
1142,183,4.9,0,0,21
1541,101,4.3,0,0,36
1004,240,4.3,0,0,67
1351,324,3.9,0,0,48
994,333,2.0,0,1,51
458,222,4.2,0,0,76
1795,477,4.8,0,0,28
1006,367,6.7,0,0,62
1290,54,3.7,0,0,80
1738,422,6.9,0,0,10
1202,475,7.1,1,0,42
358,46,7.3,1,0,11
640,39,1.2,0,0,63
174,417,4.6,0,0,45
528,188,6.8,0,0,50
186,32,4.1,0,1,56
1435,26,4.3,0,0,45
193,163,7.1,1,0,81
1750,495,7.5,1,0,49
122,458,4.2,0,0,11
1326,79,3.8,0,0,65
1999,238,3.6,0,1,61
246,423,7.0,0,0,64
527,1,4.8,0,0,84
698,65,7.1,1,0,85
1253,69,6.2,0,0,57
1733,228,7.4,1,0,77
325,478,5.5,0,0,75
908,212,4.6,0,0,75
1784,420,1.0,0,0,28
422,99,6.9,0,0,9
600,136,4.2,0,0,24
336,224,5.8,0,0,32
1460,496,3.7,0,1,19
760,128,6.9,0,0,24
1939,403,4.4,0,1,25
976,209,4.2,0,0,54
541,176,4.0,0,0,66
688,255,7.4,1,0,25
1322,333,7.4,1,0,85
1233,411,6.3,0,0,21
1204,415,3.9,0,0,26
738,266,3.0,0,0,58
421,180,4.4,0,0,22
315,21,5.6,0,0,85
1805,33,7.1,1,0,89
1758,272,7.5,1,0,23
459,308,2.1,0,0,23
795,293,4.5,0,0,73
934,355,4.6,0,0,42
1890,252,2.4,0,0,48
367,256,4.0,0,0,31
1904,314,3.3,0,0,44
3,372,7.7,1,0,62
417,217,3.5,0,0,36
1234,408,3.4,0,0,82
650,482,7.0,1,0,86
1885,318,3.8,0,0,16
505,459,3.2,0,0,9
1181,14,4.0,0,0,55
806,455,5.1,0,0,36
1832,140,3.8,0,0,24
755,164,6.7,0,0,34
988,230,4.1,0,0,36
165,208,6.2,0,0,80
69,8,4.6,0,1,68
623,343,3.7,0,0,84
343,123,4.2,0,1,64
639,416,5.7,0,0,55
1190,386,7.2,1,0,35
1825,28,4.0,0,0,32
1394,29,5.8,0,0,78
1704,238,4.5,0,0,45
1250,367,7.5,1,0,29
997,189,3.6,0,0,51
539,457,7.8,1,0,52
1754,56,6.1,0,0,30
1930,463,7.8,1,1,54
1959,467,7.4,1,1,17
1015,242,1.8,0,0,22
374,12,6.9,0,0,39
207,341,4.1,0,0,21
1364,83,4.4,0,0,9
1480,361,3.8,0,0,36
1607,470,6.9,0,0,33
1753,238,3.2,0,0,88
915,114,3.8,0,1,85
1982,391,5.3,0,0,63
978,284,3.7,0,0,23
1239,395,3.8,0,0,18
87,189,3.8,0,0,42
1827,67,7.7,1,0,89
424,82,3.5,0,0,11
115,377,5.5,0,1,45
952,438,6.9,0,0,60
147,222,3.4,0,0,73
1524,150,1.0,0,0,45
1725,495,7.4,1,0,70
927,395,4.2,0,0,49
1017,36,4.0,0,0,55
923,396,7.0,0,0,12
1324,175,7.8,1,0,82
608,282,4.0,0,0,39
82,483,4.3,0,0,48
723,385,3.5,0,0,64
1878,434,6.6,0,0,32
1056,124,4.3,0,1,68
1548,168,5.0,0,0,14
737,227,4.5,0,0,32
1081,135,2.6,0,1,75
1140,303,4.6,0,0,41
1438,178,7.4,1,0,38
1787,8,3.6,0,0,53
727,46,6.5,0,0,69
136,34,3.7,0,0,50
1363,43,4.0,0,0,8
1064,23,7.4,1,0,75
290,202,7.6,1,0,76
1241,411,6.4,0,0,46
1236,155,3.6,0,0,50
371,197,3.8,0,0,23
1829,290,6.7,0,0,35
1163,348,5.8,0,0,64
745,308,6.6,0,0,78
293,389,7.5,1,0,86
1409,137,7.1,1,0,11
1971,166,6.7,0,0,52
1204,121,4.4,0,0,57
1175,108,3.4,0,1,43
964,333,4.5,0,1,13
216,169,6.4,0,0,33
1813,484,3.9,0,0,59
1239,447,7.5,1,0,31
1149,105,3.2,0,0,71
1298,378,6.6,0,0,68
1560,60,3.9,0,0,21
845,412,7.5,1,0,15
1592,213,7.1,1,0,61
1782,251,3.7,0,0,80
739,129,3.3,0,0,10
1371,197,6.4,0,0,27
1637,160,6.1,0,0,54
926,235,3.2,0,0,50
666,100,6.8,0,0,49
575,73,6.8,0,1,54
1029,475,7.1,1,0,66
1131,117,1.8,0,1,88
1851,320,7.1,1,0,18
297,105,3.6,0,0,69
178,431,4.1,0,0,33
1230,115,4.4,0,0,62
1733,350,4.5,0,0,35
625,499,3.2,0,1,50
1389,413,3.6,0,0,15
271,212,3.9,0,0,8
1411,247,2.1,0,0,45
171,246,6.6,0,0,43
311,416,3.8,0,0,73
832,353,5.8,0,0,27
507,160,4.3,0,0,58
1496,395,4.1,0,0,24
1419,27,4.1,0,0,77
1126,479,4.7,0,0,11
1889,15,6.5,0,0,10
1208,213,6.8,0,1,46
453,196,6.6,0,0,18
463,244,7.6,1,0,8
1,239,5.8,0,0,70
1860,338,4.1,0,0,27
1034,341,5.8,0,0,20
1704,360,3.3,0,0,79
1550,238,3.9,0,0,28
309,160,7.6,1,0,86
256,22,1.1,0,0,14
748,321,3.4,0,0,11
1069,46,1.8,0,0,26
1188,256,4.1,0,0,51
772,434,6.8,0,0,52
1538,434,4.5,0,0,76
790,17,3.4,0,0,9
878,249,6.5,0,0,55
1779,434,2.3,0,0,56
10,474,3.5,0,1,25
1559,95,2.4,0,1,15
1405,157,6.6,0,0,88
246,199,7.5,1,0,67
645,105,4.1,0,1,75
1720,118,6.9,0,0,31
744,375,6.3,0,0,11
971,235,6.8,0,0,32
1226,232,7.3,1,1,62
1893,114,7.2,1,0,30
999,363,3.1,0,0,36
956,167,7.9,1,0,12
181,290,6.6,0,1,75
266,28,3.0,0,0,41
436,114,4.1,0,0,53
438,412,3.9,0,0,38
1026,239,7.1,1,0,22
1168,435,3.4,0,0,39
1238,136,3.9,0,1,30
1077,64,1.0,0,0,10
1118,415,8.0,1,0,44
1445,348,6.6,0,0,16
1062,427,7.1,1,0,48
1568,212,3.5,0,0,22
1703,96,7.4,1,0,13
1720,382,6.8,0,0,9
129,289,3.7,0,0,65
1096,160,4.4,0,0,61
6,84,7.5,1,1,32
1440,72,4.4,0,0,24
1704,319,6.7,0,0,51
1484,335,2.6,0,0,79
363,296,3.9,0,0,26
1807,93,6.6,0,0,39
1398,293,1.7,0,1,69
1828,354,4.0,0,0,24
790,99,8.1,1,0,19
362,164,2.7,0,0,64
490,276,6.7,0,0,58
1030,23,3.6,0,0,74
1559,87,2.9,0,0,40
1173,150,4.0,0,0,52
14,300,3.7,0,0,8
1746,261,7.3,1,0,83
355,47,4.2,0,0,25
1103,447,6.3,0,0,36
682,130,3.9,0,0,35
22,126,3.7,0,0,12
1799,212,3.6,0,0,14
252,205,4.0,0,0,67
465,306,7.2,1,0,49
394,95,4.0,0,0,36
530,187,7.2,1,1,41
1171,282,7.0,0,1,55
522,213,4.8,0,0,35
223,104,3.0,0,0,84
792,43,4.3,0,0,45
1372,153,3.2,0,1,59
732,439,8.1,1,0,24
629,391,7.2,1,0,71
84,261,6.9,0,0,57
550,259,3.8,0,0,9
1205,311,7.4,1,0,73
1364,496,6.9,0,0,7
1319,52,4.1,0,0,66
728,457,6.9,0,0,15
679,247,3.2,0,0,88
1082,428,7.7,1,0,72
327,238,4.3,0,0,89
501,284,4.0,0,0,73
1212,47,2.5,0,0,31
1602,487,6.5,0,0,56
115,168,5.1,0,0,43
219,197,1.6,0,0,82
1450,287,6.0,0,0,73
294,297,4.3,0,0,10
989,45,1.1,0,0,26
239,199,4.0,0,0,46
642,154,2.1,0,1,50
1439,154,7.3,1,0,76
1059,272,7.6,1,0,20
537,335,6.7,0,0,77
914,178,6.9,0,0,8
1434,279,4.2,0,0,33
913,218,6.3,0,0,20
908,325,6.5,0,0,51
1668,498,4.2,0,0,72
1815,324,4.3,0,0,45
1773,105,3.3,0,1,60
82,94,6.9,0,0,69
1952,66,4.5,0,0,51
1425,171,4.9,0,0,29
902,272,5.2,0,0,82
795,19,7.1,1,0,31
757,250,3.0,0,1,87
574,169,7.3,1,0,54
1971,481,4.4,0,0,89
244,239,3.8,0,0,40
1245,497,6.5,0,0,52
187,450,5.2,0,0,57
1520,22,4.0,0,1,66
1089,292,6.9,0,0,10
212,238,4.1,0,0,56
1447,419,5.2,0,0,37
709,337,7.1,1,1,49
1916,183,6.7,0,0,47
306,468,3.6,0,0,59
1297,361,7.2,1,0,40
724,81,6.8,0,0,86
1592,179,7.6,1,0,41
542,374,3.7,0,0,88
1429,436,7.1,1,0,36
1499,56,3.2,0,0,20
661,376,1.0,0,1,59
1840,70,5.7,0,0,30
490,415,6.6,0,0,89
1973,345,7.7,1,1,18
943,346,3.9,0,0,15
850,157,2.8,0,0,36
1518,186,6.5,0,0,60
509,28,4.3,0,0,78
1208,309,4.8,0,0,30
1012,351,2.2,0,1,7
438,456,7.1,1,0,89
1565,489,4.3,0,0,14
574,359,6.9,0,0,23
1023,91,4.1,0,1,79
1742,261,4.3,0,1,51
1189,328,7.1,1,0,42
1185,390,5.3,0,1,13
1385,321,6.9,0,0,51
701,403,6.1,0,0,26
1877,83,3.5,0,0,36
1879,219,4.4,0,0,44
851,415,4.4,0,0,38
1553,371,5.1,0,0,58
1428,190,7.5,1,0,49
84,243,4.0,0,0,59
1111,180,3.1,0,0,15
1376,246,4.5,0,0,77
158,299,4.4,0,0,44
34,255,7.4,1,0,63
215,242,3.7,0,0,88
1746,426,3.8,0,0,49
266,8,3.9,0,1,25
1729,311,7.5,1,0,34
1680,489,4.4,0,0,39
509,409,6.6,0,0,73
1451,390,4.4,0,0,88
848,88,1.2,0,1,83
781,329,4.7,0,0,43
1337,309,3.6,0,0,67
721,42,6.5,0,0,23
445,374,5.6,0,1,29
1828,142,4.2,0,0,87
416,25,6.7,0,0,52
863,173,7.6,1,1,54
1664,341,3.4,0,0,17
1132,331,4.5,0,0,75
988,200,4.8,0,0,18
1990,461,2.8,0,0,67
1442,343,2.8,0,0,66
705,71,3.9,0,1,87
478,176,1.6,0,1,79
1350,445,4.2,0,0,45
442,283,6.1,0,0,41
368,486,4.7,0,1,46
1885,471,7.1,1,0,84
851,85,3.9,0,0,79
589,361,4.8,0,0,44
1518,267,7.3,1,0,70
428,126,4.1,0,0,67
1370,12,4.0,0,0,73
1098,363,3.8,0,0,45
1567,142,7.4,1,1,50
1724,353,8.0,1,0,75
1391,336,3.7,0,0,64
104,412,4.1,0,1,51
1440,103,6.5,0,0,80
557,64,3.9,0,0,81
247,329,6.9,0,0,64
743,73,3.5,0,0,70
2000,393,3.1,0,0,25
1514,144,7.7,1,0,40
570,334,7.2,1,0,23
909,122,3.9,0,0,46
215,489,3.8,0,0,9
1514,1,4.0,0,0,22
1886,328,7.7,1,0,16
1441,358,7.1,1,0,68
1973,331,3.6,0,0,65
666,172,1.5,0,1,53
778,317,7.5,1,0,51
1327,418,7.3,1,1,69
1276,76,4.0,0,0,72
1364,336,7.1,1,0,49
66,388,4.3,0,0,13
1110,84,6.9,0,0,51
270,223,3.6,0,0,54
1694,285,3.7,0,0,19
1791,397,2.3,0,1,12
1680,297,3.3,0,0,22
1029,408,6.5,0,0,16
1515,239,6.5,0,0,17
521,450,6.6,0,0,22
1144,432,7.1,1,0,87
567,179,6.7,0,0,46
665,447,7.1,1,0,15
1061,5,7.9,1,0,18
316,172,4.4,0,0,21
1856,249,7.4,1,0,16
191,63,7.1,1,0,39
683,109,7.2,1,0,38
1428,195,6.8,0,0,23
1728,22,1.0,0,0,82
941,11,3.5,0,1,31
1570,140,6.2,0,0,12
1782,19,4.1,0,0,30
1032,368,4.4,0,1,51
1480,224,7.7,1,0,26
1411,189,4.1,0,0,60
1724,124,7.1,1,0,24
1041,159,3.4,0,0,32
278,125,3.9,0,0,88
667,324,4.1,0,0,17
773,186,7.2,1,0,86
1738,74,4.3,0,0,20
840,129,2.0,0,1,72
1077,265,5.2,0,1,62
1669,56,4.5,0,0,87
329,98,1.0,0,0,21
577,327,6.8,0,0,64
1178,234,7.4,1,0,83
1154,416,3.5,0,0,40
208,95,7.2,1,0,14
136,98,3.7,0,0,60
1437,500,6.3,0,1,25
717,46,6.7,0,0,11
929,211,3.9,0,0,23
88,247,4.0,0,0,86
1405,483,3.4,0,0,52
639,156,3.2,0,0,28
1860,496,2.0,0,0,70
119,496,2.8,0,0,56
1401,30,7.1,1,0,22
399,397,3.3,0,1,61
321,160,4.3,0,0,36
1346,402,3.1,0,0,24
1029,325,7.5,1,0,38
1912,142,7.0,1,0,21
1799,461,4.4,0,0,36
1029,129,6.6,0,0,70
1142,448,3.3,0,0,16
1181,31,4.5,0,0,63
599,123,4.5,0,0,43
314,28,3.1,0,1,83
1342,225,4.4,0,0,84
40,169,1.0,0,1,10
290,318,6.8,0,0,77
992,279,4.5,0,0,27
1100,298,7.2,1,0,55
1883,498,4.0,0,0,19
304,424,4.5,0,0,87
496,9,4.2,0,0,79
576,350,1.5,0,1,31
412,394,4.6,0,0,32
914,68,6.5,0,0,21
1815,169,4.5,0,0,85
52,137,4.8,0,1,36
300,446,4.5,0,0,36
230,139,2.6,0,0,37
1186,396,7.8,1,0,48
948,5,4.3,0,0,65
833,308,5.2,0,0,56
1904,295,6.4,0,0,86
1041,220,2.8,0,0,73
624,24,6.1,0,0,10
556,321,6.9,0,0,88
994,156,4.2,0,0,30
807,375,3.8,0,0,87
241,324,3.0,0,0,89
1590,90,5.5,0,1,65
1147,374,3.7,0,0,24
1027,18,6.9,0,0,58
488,299,6.7,0,0,13
1903,202,3.5,0,0,27
378,165,3.8,0,0,38
1721,425,4.3,0,1,47
1094,280,6.5,0,0,62
1423,493,3.8,0,0,33
345,131,6.4,0,0,45
1312,254,6.9,0,0,10
1540,497,5.8,0,0,40
667,15,4.4,0,0,67
364,108,7.3,1,0,71
510,160,1.0,0,0,72
1824,394,6.7,0,0,51
152,259,4.1,0,1,21
622,143,5.0,0,1,60
844,426,5.2,0,0,67
98,126,7.3,1,0,85
1309,154,6.8,0,0,67
1394,454,6.6,0,0,9
1953,298,6.4,0,0,64
1081,482,4.6,0,0,68
959,76,4.0,0,0,61
154,269,4.0,0,0,28
1364,363,6.5,0,0,58
339,423,7.0,1,0,12
407,138,2.5,0,1,76
261,247,2.5,0,0,49
1716,473,5.9,0,0,18
940,182,6.6,0,1,38
1181,174,2.6,0,0,31
1333,478,5.8,0,1,88
1247,211,4.9,0,0,41
1207,303,5.8,0,0,9
1221,315,7.8,1,0,24
234,488,4.2,0,0,72
1780,409,7.5,1,0,78
1691,378,4.3,0,0,72
1379,282,6.7,0,0,86
1932,130,7.3,1,0,32
1057,24,6.6,0,0,14
1621,367,3.8,0,0,19
851,221,7.3,1,0,38
358,176,4.7,0,0,57
256,419,2.8,0,1,76
52,437,1.1,0,1,9
1775,94,6.5,0,1,52
863,317,4.0,0,0,76
1394,404,7.4,1,0,64
250,183,3.4,0,0,30
1741,89,2.6,0,0,11
1213,91,4.1,0,0,84
1863,165,7.2,1,0,47
1569,93,7.6,1,0,87
1933,390,4.3,0,0,15
919,199,2.0,0,0,7
1326,62,6.4,0,0,89
517,349,7.0,1,0,72
465,301,6.8,0,0,49
136,330,6.4,0,0,17
156,481,3.7,0,0,52
668,244,1.6,0,1,72
278,242,2.5,0,1,14
772,271,6.9,0,0,45
1400,76,7.6,1,0,24
703,308,6.1,0,0,48
1373,230,7.7,1,0,45
1947,334,4.2,0,0,78
73,213,7.0,1,0,41
1682,183,7.5,1,0,78
1969,392,4.0,0,0,33
916,38,6.9,0,0,48
1622,357,3.5,0,0,45
906,157,4.5,0,0,8
1106,156,4.3,0,0,38
1947,310,3.7,0,1,37
1138,24,6.9,0,0,52
731,481,4.0,0,0,70
1822,236,5.7,0,0,36
874,235,6.7,0,0,18
835,143,6.9,0,0,22
561,366,7.4,1,0,12
170,401,6.5,0,0,55
1801,207,6.7,0,0,74
1844,472,7.4,1,0,28
180,5,4.2,0,0,38
1772,147,3.6,0,0,32
839,288,4.4,0,0,50
1306,189,6.9,0,0,51
1567,126,7.4,1,0,37
367,317,6.8,0,0,58
564,332,3.1,0,0,68
1434,323,7.6,1,0,13
1808,472,7.4,1,0,71
246,475,7.3,1,0,80
1049,338,1.0,0,1,38
818,493,7.0,1,1,20
387,472,4.3,0,0,22
887,189,7.7,1,0,61
786,455,6.9,0,0,48
775,388,3.5,0,0,28
597,466,4.6,0,0,40
499,155,7.0,1,0,62
1175,299,5.0,0,1,74
565,467,4.1,0,0,16
1802,414,6.3,0,1,42
1234,172,8.3,1,0,10
1420,124,7.7,1,0,19
124,68,6.9,0,0,15
1802,125,3.5,0,0,78
1354,54,3.8,0,1,44
739,136,7.0,1,0,11
632,371,3.0,0,0,32
1803,162,6.3,0,0,27
883,410,4.0,0,0,11
9,119,7.3,1,0,64
1802,78,1.0,0,0,43
1193,230,5.1,0,0,86
1085,331,2.0,0,1,43
1449,5,3.8,0,0,58
1553,90,6.8,0,0,26
1383,97,3.9,0,0,13
1886,322,6.8,0,0,14
90,488,4.2,0,0,11
488,282,6.7,0,0,72
435,119,4.2,0,0,33
1320,1,4.7,0,0,80
1557,156,1.0,0,0,26
