user_id,product_id,satisfaction_score,would_recommend,had_reaction,usage_days
756,377,5.3,0,0,62
1844,68,4.3,0,0,37
49,181,3.5,0,0,24
1676,72,5.1,0,0,11
1287,143,4.3,0,0,65
564,417,4.1,0,0,68
59,258,6.3,0,0,45
4,3,7.6,1,0,16
369,27,7.3,1,0,86
1035,68,6.9,0,0,83
1493,15,3.8,0,0,26
1764,30,6.7,0,0,60
1722,207,7.0,1,0,73
929,422,3.7,0,0,82
1113,354,3.9,0,0,23
1665,14,3.7,0,0,10
756,66,3.8,0,0,58
353,176,5.1,0,0,76
1084,414,7.1,1,0,73
628,323,3.8,0,0,16
550,380,7.3,1,0,78
447,197,5.1,0,0,49
734,60,7.0,1,0,17
1059,255,6.1,0,0,27
1189,28,6.9,0,0,79
1373,124,7.1,1,0,39
439,165,4.3,0,0,11
82,119,4.3,0,0,48
1327,215,3.6,0,0,72
592,442,6.9,0,0,8
113,294,3.9,0,0,49
1121,185,4.9,0,1,54
189,82,2.1,0,0,37
1129,381,7.3,1,0,78
1697,133,1.9,0,1,29
941,27,6.6,0,0,62
382,250,3.3,0,0,67
122,239,4.5,0,0,42
1574,72,4.7,0,0,89
228,225,5.8,0,1,34
1498,363,3.6,0,0,86
1669,174,3.8,0,0,47
1634,172,4.1,0,0,60
196,217,5.3,0,0,48
1454,25,2.9,0,0,28
880,137,5.4,0,1,67
677,429,2.7,0,0,42
1179,145,6.9,0,0,10
1923,19,3.1,0,0,89
844,148,7.0,1,1,35
1604,66,3.7,0,0,28
1092,235,4.6,0,0,41
1995,98,1.0,0,0,49
227,241,3.3,0,0,57
228,194,7.3,1,0,64
1325,118,7.0,0,0,28
1588,181,6.6,0,0,37
102,230,3.6,0,0,73
1728,211,5.4,0,0,83
1750,127,3.5,0,0,78
216,90,4.3,0,0,58
1906,446,3.7,0,1,39
140,304,6.1,0,0,88
1978,324,3.8,0,0,42
862,240,5.1,0,0,62
525,380,5.3,0,0,13
1048,189,7.5,1,0,16
11,296,4.7,0,0,10
770,461,4.6,0,1,48
359,42,4.2,0,0,73
1636,444,3.4,0,0,29
765,76,7.0,0,0,18
1916,480,4.0,0,0,51
1590,366,3.8,0,0,78
13,222,2.4,0,0,48
1635,220,7.0,0,0,54
1913,408,2.7,0,1,76
85,237,3.8,0,0,39
1911,266,7.2,1,0,14
795,164,3.9,0,0,30
1701,297,1.0,0,0,26
220,173,4.8,0,0,75
608,52,6.9,0,0,82
1376,281,7.7,1,0,87
1563,245,6.9,0,0,44
1443,302,5.4,0,0,9
646,253,3.9,0,0,85
1086,319,4.2,0,0,66
1129,239,3.5,0,1,39
1996,74,7.1,1,0,68
513,79,7.0,1,0,73
1892,208,3.6,0,0,69
438,492,3.9,0,0,18
1467,404,5.2,0,0,38
1351,214,3.8,0,0,77
1092,180,3.9,0,0,52
1705,389,6.1,0,1,14
1178,330,7.0,0,0,59
1868,468,1.0,0,0,35
515,481,1.3,0,0,15
1793,240,3.5,0,0,55
655,442,7.1,1,0,82
765,40,3.7,0,0,74
1927,431,4.4,0,0,28
1343,174,1.0,0,0,28
539,376,5.2,0,0,28
249,181,6.5,0,0,37
500,299,7.6,1,0,59
1413,130,3.7,0,0,79
1158,186,7.3,1,0,67
1001,312,1.0,0,0,70
975,395,7.8,1,0,53
1148,70,7.2,1,0,18
1991,487,6.7,0,0,56
1679,59,7.0,0,1,34
1896,51,7.3,1,0,39
1665,85,4.1,0,0,51
841,80,4.3,0,0,67
1188,103,6.2,0,0,81
1005,100,4.3,0,0,53
1740,149,4.0,0,0,60
525,189,7.0,0,1,33
898,10,8.0,1,0,30
784,337,5.2,0,0,88
1201,388,3.6,0,0,66
368,43,4.1,0,1,46
480,469,7.5,1,0,34
142,440,1.3,0,0,84
1783,473,4.1,0,0,85
377,73,5.9,0,0,76
732,460,4.4,0,0,69
1468,403,5.9,0,0,26
1652,98,4.3,0,0,45
1773,494,2.5,0,1,49
788,340,3.1,0,0,31
548,226,2.2,0,0,15
1363,335,6.9,0,0,52
1536,219,3.5,0,0,21
1809,393,1.8,0,1,49
851,366,6.3,0,0,65
1054,267,4.1,0,0,47
1238,251,3.6,0,0,61
885,189,3.6,0,0,24
79,34,3.7,0,0,55
1472,199,2.6,0,0,83
183,433,3.5,0,0,65
83,93,7.0,0,0,75
1001,444,4.7,0,0,17
792,476,3.8,0,0,9
131,231,7.3,1,0,37
362,249,7.7,1,0,51
609,316,4.8,0,0,27
1222,112,4.0,0,0,87
1362,459,5.2,0,0,31
1991,177,7.5,1,0,69
1613,88,7.7,1,0,84
441,201,4.0,0,0,12
705,217,3.7,0,0,23
955,285,4.5,0,1,64
1461,214,4.1,0,0,44
373,141,6.3,0,0,35
1786,61,6.5,0,0,24
1325,21,6.9,0,0,77
1154,299,7.2,1,0,35
800,173,3.7,0,0,9
39,307,4.6,0,0,52
194,6,3.7,0,0,85
115,239,5.5,0,0,47
1072,224,7.4,1,0,29
1226,142,7.0,0,0,82
1689,65,3.2,0,1,56
129,490,3.6,0,0,50
873,350,3.9,0,0,78
1232,65,3.7,0,0,21
1714,262,2.9,0,0,35
1496,46,3.0,0,0,30
1399,382,6.7,0,0,67
1513,127,7.9,1,0,47
1333,87,3.9,0,1,57
1607,382,7.2,1,0,47
1469,286,3.3,0,1,59
1791,361,2.9,0,1,55
1073,111,1.1,0,1,50
1607,125,4.2,0,0,66
1845,220,2.0,0,0,31
1346,306,3.5,0,0,46
390,64,8.2,1,0,82
173,338,4.6,0,0,52
959,129,6.7,0,0,88
1009,193,7.3,1,0,62
1206,48,7.2,1,0,53
250,225,6.7,0,0,81
673,168,6.1,0,0,14
243,209,7.3,1,0,88
1458,475,5.7,0,0,60
380,487,7.7,1,0,86
769,204,7.0,1,0,36
1149,271,7.0,0,0,69
1606,38,6.1,0,1,57
373,222,7.4,1,0,37
1616,358,1.6,0,0,32
534,349,4.4,0,0,79
887,266,3.9,0,0,65
1973,168,3.6,0,0,12
132,245,7.1,1,0,18
867,145,7.0,0,0,76
1899,164,4.3,0,0,86
1891,462,4.2,0,1,77
474,376,1.0,0,1,71
1087,56,4.6,0,0,71
1437,77,1.5,0,0,80
229,284,7.0,0,0,57
1932,264,4.7,0,0,43
1291,17,4.1,0,0,59
451,386,7.2,1,0,88
1373,2,4.0,0,0,37
629,369,4.5,0,0,60
1695,467,6.1,0,0,31
1699,57,7.2,1,0,39
309,122,4.8,0,0,18
1367,497,4.6,0,0,33
804,315,7.4,1,0,9
734,121,5.1,0,0,69
252,226,7.5,1,1,11
1114,6,3.5,0,1,50
1168,199,2.2,0,0,79
751,407,3.9,0,0,37
529,137,3.3,0,0,12
1734,448,3.1,0,0,24
1440,496,4.1,0,0,35
928,153,4.5,0,0,26
980,10,3.8,0,0,25
1427,245,4.3,0,0,66
1674,319,6.5,0,0,63
962,335,3.5,0,0,72
1702,470,3.1,0,0,84
1989,280,1.2,0,1,89
817,496,6.0,0,1,30
1747,223,6.6,0,0,87
1992,250,3.1,0,0,17
990,475,6.8,0,0,23
488,90,3.6,0,0,32
1967,153,3.8,0,0,26
1471,208,4.2,0,0,58
1618,10,4.4,0,0,10
1239,391,4.5,0,0,71
636,285,6.2,0,0,14
581,1,3.8,0,0,77
1582,108,6.9,0,0,88
1448,252,2.6,0,0,67
1531,486,7.3,1,0,36
30,215,7.5,1,0,62
723,317,3.9,0,0,17
1420,342,4.2,0,0,30
601,9,3.6,0,0,16
1539,19,6.8,0,0,8
437,400,6.8,0,0,66
1146,408,7.7,1,0,22
356,99,4.6,0,1,16
850,237,3.8,0,0,89
100,3,7.8,1,0,54
177,427,7.1,1,0,74
1273,382,4.8,0,0,34
206,308,4.4,0,0,40
895,361,2.1,0,1,14
1650,5,4.5,0,0,79
860,121,1.3,0,0,72
230,410,6.6,0,0,47
51,147,4.3,0,1,51
493,256,7.6,1,0,31
946,129,4.0,0,0,61
544,267,3.0,0,0,37
398,447,6.6,0,0,60
1242,470,4.4,0,0,41
1902,158,1.2,0,1,21
153,20,1.0,0,0,58
855,469,4.6,0,1,7
862,382,7.2,1,0,24
589,300,6.9,0,0,81
1074,379,6.5,0,0,23
1404,120,7.5,1,0,76
371,184,4.2,0,0,83
954,172,3.9,0,0,69
615,373,5.5,0,0,20
125,90,3.8,0,1,64
883,153,7.1,1,1,76
1360,3,3.8,0,0,24
1718,331,4.8,0,0,82
1853,316,4.3,0,1,74
450,300,6.9,0,0,35
176,420,7.7,1,0,53
1662,171,1.0,0,0,12
1808,444,7.3,1,0,36
1669,394,3.4,0,0,17
998,191,2.1,0,0,47
1980,200,7.5,1,0,86
1471,259,6.8,0,0,24
1333,368,4.0,0,0,81
1597,434,8.1,1,0,29
1724,440,4.7,0,0,23
1631,90,4.7,0,0,73
936,424,4.5,0,0,59
1877,483,4.0,0,0,29
1434,99,4.7,0,1,81
1130,46,3.4,0,0,88
336,211,5.4,0,0,76
377,162,6.7,0,0,29
1940,275,3.3,0,0,35
1170,69,4.1,0,0,61
1668,223,6.2,0,0,18
146,264,4.5,0,0,65
1367,451,7.3,1,0,56
1749,199,1.8,0,0,45
834,359,7.3,1,0,22
1400,90,3.2,0,0,42
1042,407,3.0,0,0,48
1895,236,4.6,0,0,22
816,462,4.3,0,0,72
1055,295,3.6,0,0,70
924,388,4.2,0,0,76
442,342,7.0,0,0,33
386,438,5.9,0,0,78
738,360,1.9,0,1,39
1059,438,4.0,0,0,75
997,260,4.2,0,0,53
1099,366,6.6,0,0,16
679,458,6.6,0,0,66
584,128,4.7,0,0,55
179,28,3.5,0,0,42
750,478,4.9,0,0,53
1371,285,4.4,0,0,69
758,349,6.8,0,0,57
1393,37,2.5,0,1,44
251,53,6.5,0,1,59
715,375,3.7,0,0,41
1552,269,4.8,0,0,17
87,130,7.4,1,0,53
1969,79,1.1,0,0,39
1900,425,4.1,0,0,45
610,34,5.3,0,0,75
1092,191,3.6,0,0,15
1853,404,6.2,0,0,18
1895,238,3.2,0,0,88
595,142,7.2,1,0,25
822,255,4.5,0,1,84
485,436,5.6,0,0,58
1631,71,3.5,0,0,33
1053,18,3.3,0,0,67
756,175,5.8,0,0,55
1423,18,4.1,0,1,28
1011,204,6.1,0,0,64
1155,30,7.4,1,0,52
1171,127,3.8,0,1,20
314,136,4.9,0,0,24
1785,470,1.9,0,1,62
996,210,4.6,0,0,78
117,264,4.6,0,0,51
948,432,3.8,0,0,57
1668,376,3.9,0,0,15
208,231,7.1,1,0,37
1421,384,1.0,0,1,46
414,266,5.9,0,0,81
1717,349,6.8,0,0,87
166,370,7.1,1,0,21
351,61,6.7,0,0,17
1915,454,4.0,0,0,85
1117,134,4.9,0,0,79
1558,225,2.5,0,0,46
647,110,6.9,0,0,47
1331,423,7.3,1,0,89
171,69,6.2,0,0,49
827,310,7.1,1,0,85
742,410,7.1,1,1,50
393,42,3.9,0,0,87
1232,314,7.6,1,0,17
1126,473,6.0,0,0,72
1857,244,3.4,0,0,60
73,69,4.9,0,0,69
94,435,7.2,1,0,63
177,312,6.7,0,0,15
1261,278,7.2,1,0,41
169,319,6.7,0,0,71
1518,449,4.3,0,0,69
1911,152,7.3,1,0,78
675,297,4.2,0,0,26
440,244,3.6,0,0,14
724,224,7.5,1,0,9
642,22,1.3,0,1,76
1000,199,3.5,0,0,59
1075,412,6.6,0,0,75
1993,281,5.1,0,0,72
1395,40,6.6,0,0,12
1049,103,2.5,0,0,74
1575,336,2.8,0,0,72
567,72,4.3,0,0,7
678,60,3.6,0,0,20
1743,88,4.7,0,0,59
640,146,2.9,0,0,15
310,419,5.7,0,0,38
212,333,4.4,0,0,68
1966,304,2.5,0,1,17
25,296,4.1,0,0,81
108,330,3.6,0,0,46
223,469,3.4,0,0,25
1550,485,4.2,0,1,49
1335,236,3.8,0,1,71
242,162,4.8,0,1,24
392,89,2.2,0,0,7
1359,399,6.1,0,1,83
1557,177,5.6,0,0,15
788,340,1.7,0,0,51
917,233,3.3,0,0,60
854,171,6.8,0,0,10
633,63,8.0,1,0,64
1462,337,6.8,0,0,77
264,105,4.4,0,0,41
978,115,5.2,0,1,40
1412,197,4.8,0,0,84
449,317,6.6,0,1,44
585,225,6.6,0,0,87
1980,215,3.9,0,0,75
649,152,3.5,0,0,36
1210,168,6.6,0,0,19
1791,224,5.2,0,0,68
406,253,4.7,0,0,12
547,411,3.9,0,0,46
1038,74,3.5,0,0,64
1539,399,7.3,1,0,17
238,167,4.2,0,0,62
846,374,1.9,0,0,31
431,483,7.6,1,0,68
1552,343,3.7,0,0,52
680,339,7.2,1,0,72
1139,214,4.2,0,0,53
792,178,7.3,1,0,78
1758,342,6.9,0,0,19
960,156,3.4,0,0,46
902,273,2.9,0,1,67
623,458,7.7,1,0,30
1843,426,2.1,0,0,81
1091,30,6.9,0,0,17
584,347,6.3,0,0,14
1239,221,7.0,1,0,11
1982,421,3.9,0,1,84
742,160,1.7,0,0,39
1797,18,6.8,0,0,13
157,57,2.9,0,0,77
199,369,3.8,0,0,12
1902,256,2.6,0,1,10
513,326,5.9,0,0,71
1653,453,4.0,0,0,66
748,455,5.8,0,1,61
501,205,7.1,1,0,83
532,100,6.6,0,1,79
1873,227,3.2,0,0,24
1665,167,4.4,0,0,77
1446,8,6.0,0,0,22
898,427,7.7,1,0,53
1569,213,6.5,0,0,58
647,438,6.7,0,0,68
1566,82,7.1,1,0,64
266,132,4.0,0,1,79
1854,365,3.4,0,0,83
613,352,4.9,0,1,71
1471,377,4.2,0,0,38
1904,434,4.0,0,0,58
791,243,1.1,0,0,43
1840,416,6.2,0,0,82
1860,416,3.0,0,0,85
1385,436,6.6,0,0,20
1257,157,7.5,1,0,31
1967,180,6.3,0,0,40
1424,485,4.0,0,0,85
98,147,3.9,0,0,80
172,373,7.3,1,0,30
1848,7,1.1,0,0,14
184,461,1.0,0,0,72
1275,408,3.5,0,0,22
132,315,7.8,1,0,81
58,19,7.6,1,0,23
139,143,7.5,1,0,11
1981,388,2.8,0,0,81
1758,360,5.4,0,0,39
1533,100,6.3,0,0,11
1984,197,4.1,0,0,24
1594,354,7.0,1,1,30
517,383,3.4,0,0,75
634,169,1.0,0,1,13
1882,385,5.7,0,1,18
1862,340,4.2,0,0,10
1632,210,6.8,0,0,63
1742,180,3.9,0,0,70
501,138,3.7,0,0,32
1478,99,6.7,0,0,75
1215,462,4.4,0,0,57
773,175,6.2,0,0,56
1464,19,7.3,1,0,50
708,195,4.9,0,0,55
997,59,8.0,1,1,74
354,374,6.7,0,0,25
47,241,5.1,0,0,67
1592,78,3.3,0,0,54
650,416,7.5,1,0,23
350,281,5.7,0,0,67
1607,419,3.7,0,0,71
230,41,4.4,0,0,14
824,340,6.3,0,0,39
1995,361,4.8,0,0,10
1047,197,6.4,0,0,64
1475,107,4.3,0,0,78
1976,424,3.2,0,0,58
152,53,5.5,0,0,56
1703,316,3.9,0,0,39
1181,330,4.2,0,1,73
1411,461,3.6,0,0,15
262,134,6.8,0,0,49
1555,16,7.9,1,0,13
1395,486,6.6,0,0,67
159,243,4.0,0,0,21
1544,452,3.9,0,0,22
688,418,6.7,0,0,50
327,37,1.6,0,1,34
1536,324,3.6,0,0,32
1099,212,3.3,0,0,69
1648,496,6.8,0,0,28
1734,184,4.6,0,0,66
1650,469,7.1,1,0,50
1666,426,1.9,0,0,23
1402,447,6.2,0,0,60
526,100,7.1,1,0,59
1030,90,4.1,0,1,8
136,117,7.4,1,0,38
824,94,7.5,1,1,79
1744,386,2.8,0,1,28
1472,315,3.2,0,0,60
211,378,7.1,1,0,20
545,495,3.3,0,0,54
1345,302,7.0,1,0,61
1630,74,4.3,0,0,47
283,426,3.5,0,0,74
1949,164,4.8,0,0,51
791,446,4.2,0,0,27
947,137,4.6,0,0,36
1472,225,5.4,0,0,51
529,28,6.9,0,0,16
994,462,2.5,0,1,24
291,432,3.0,0,1,43
1320,262,4.7,0,0,41
1690,361,5.9,0,1,68
367,402,8.1,1,0,25
325,373,3.1,0,0,55
1097,346,1.0,0,0,18
1176,385,3.1,0,1,55
927,108,4.3,0,0,53
1391,15,4.2,0,1,47
1912,259,4.6,0,0,81
336,99,2.9,0,0,75
1977,171,1.0,0,0,84
832,364,4.4,0,0,77
14,416,4.0,0,0,56
187,57,6.4,0,0,46
371,86,3.9,0,0,8
1903,200,1.0,0,0,8
963,220,4.1,0,0,27
1870,59,6.6,0,0,7
329,265,5.9,0,0,44
1767,221,6.6,0,0,32
1078,119,3.8,0,0,23
198,128,4.6,0,0,74
1040,215,4.4,0,1,35
425,452,4.5,0,0,12
1320,198,4.6,0,1,84
242,429,6.3,0,0,23
1108,112,4.1,0,1,34
1165,413,3.6,0,0,60
227,109,4.4,0,0,58
1765,299,3.2,0,0,77
1764,490,4.8,0,0,43
1329,291,6.0,0,0,66
1336,106,4.7,0,0,18
742,327,3.8,0,1,56
306,103,7.4,1,0,29
1114,471,4.2,0,0,12
733,24,6.2,0,0,20
1076,70,3.4,0,0,45
348,66,4.3,0,0,66
506,382,6.4,0,1,55
29,496,5.0,0,1,14
187,55,2.2,0,0,22
1082,192,4.0,0,0,32
1297,370,4.3,0,0,54
1022,68,2.5,0,1,31
200,146,2.5,0,1,63
145,59,6.7,0,0,21
1247,100,7.3,1,0,13
731,220,6.9,0,0,23
1481,108,7.0,0,0,43
1940,257,4.7,0,0,30
1149,162,7.6,1,0,14
603,295,7.0,0,0,50
260,495,7.6,1,0,39
432,451,2.4,0,0,44
808,56,7.0,1,0,41
715,459,7.8,1,0,29
1985,191,2.7,0,1,72
1274,81,4.0,0,0,26
1033,313,5.2,0,0,69
1736,349,3.2,0,0,78
252,340,7.4,1,0,23
371,282,8.1,1,0,10
1369,7,4.5,0,0,36
586,498,4.8,0,0,20
822,238,3.0,0,0,17
1226,140,4.7,0,0,36
1257,316,6.7,0,0,53
1063,491,7.4,1,0,79
1082,496,3.4,0,0,73
607,156,6.9,0,0,50
499,402,3.3,0,0,50
1094,319,6.7,0,0,53
1406,490,5.5,0,0,59
962,462,4.3,0,0,66
1579,201,3.6,0,0,58
1184,113,7.6,1,1,57
394,396,7.5,1,1,74
1162,348,5.7,0,1,79
214,266,6.8,0,0,54
1133,345,7.2,1,0,86
1856,296,7.8,1,0,38
945,330,7.1,1,0,25
1364,52,7.0,1,0,11
1730,297,3.8,0,0,26
1518,182,3.2,0,0,54
499,291,5.6,0,1,45
1795,19,3.5,0,0,89
5,311,6.6,0,0,24
836,100,6.6,0,0,44
909,125,4.4,0,0,15
366,108,4.1,0,0,73
644,296,6.9,0,0,32
1275,95,3.9,0,0,70
1159,291,4.3,0,0,38
282,120,1.8,0,0,61
341,185,6.5,0,0,69
1921,149,4.7,0,0,51
733,170,2.1,0,1,19
543,380,6.1,0,0,59
402,51,6.6,0,1,73
1473,83,3.9,0,0,87
731,2,3.3,0,0,34
941,37,5.1,0,1,89
1796,103,7.0,1,0,44
813,108,3.5,0,0,38
1258,395,4.4,0,0,64
1357,163,6.2,0,0,36
346,375,6.6,0,0,60
260,383,6.8,0,0,72
755,295,7.5,1,0,39
1202,444,3.7,0,0,34
459,155,4.8,0,0,14
121,46,3.4,0,0,30
1770,22,7.8,1,0,14
743,58,4.4,0,0,41
169,48,5.2,0,0,77
556,353,7.1,1,0,37
448,214,3.3,0,0,74
1049,248,1.0,0,0,13
672,280,6.6,0,1,53
1715,36,4.0,0,0,74
70,110,3.5,0,0,31
351,22,3.7,0,0,51
922,111,2.7,0,0,61
1202,419,7.1,1,0,14
254,54,6.1,0,1,26
100,290,2.7,0,0,64
1775,183,6.5,0,0,34
1402,196,3.5,0,0,11
1920,188,6.8,0,0,23
1721,287,7.9,1,1,38
1353,47,6.8,0,0,73
865,415,4.0,0,0,82
1134,187,6.9,0,0,70
1963,374,7.3,1,0,64
514,334,4.3,0,0,14
1720,468,4.3,0,0,12
1299,409,7.5,1,0,59
1564,410,3.9,0,0,85
1537,168,2.7,0,1,60
1322,464,7.9,1,0,36
868,272,7.2,1,0,80
121,139,3.6,0,0,55
44,159,7.7,1,0,32
1895,198,7.1,1,0,15
1537,389,5.4,0,0,60
616,152,1.0,0,1,18
1014,278,3.1,0,0,88
1221,398,3.7,0,0,84
1812,440,7.7,1,0,36
107,297,1.0,0,1,85
985,333,1.3,0,0,85
1274,218,4.6,0,0,75
1213,132,4.8,0,0,80
1237,217,4.7,0,0,54
1582,411,6.3,0,0,65
380,452,4.6,0,0,46
1124,343,4.8,0,0,17
890,14,4.5,0,0,50
1513,319,7.5,1,0,67
1553,50,6.5,0,0,22
213,17,7.3,1,0,41
1787,340,6.7,0,0,81
1771,176,3.5,0,1,72
535,213,5.7,0,0,49
1292,112,6.3,0,0,20
52,84,4.9,0,0,27
1712,56,4.8,0,0,45
1009,143,6.7,0,0,73
1886,93,7.2,1,0,86
1322,31,7.1,1,0,65
69,329,3.5,0,0,29
337,427,4.5,0,0,88
823,274,2.2,0,0,32
1298,213,3.9,0,0,20
439,314,7.1,1,0,34
270,467,6.8,0,0,32
498,418,4.5,0,1,30
1247,360,3.7,0,0,28
71,33,7.7,1,0,78
1645,23,4.2,0,0,85
523,258,7.2,1,0,88
1348,335,7.3,1,0,27
880,198,5.4,0,1,15
1228,44,7.5,1,0,47
588,475,3.9,0,0,8
95,28,4.6,0,0,37
1046,226,4.1,0,1,34
372,498,4.2,0,0,8
1119,66,7.4,1,0,25
668,454,6.6,0,0,47
738,261,4.1,0,0,75
236,126,4.5,0,0,24
1187,223,4.5,0,0,10
169,26,2.3,0,0,22
506,302,4.3,0,0,70
590,232,7.1,1,0,26
961,64,7.2,1,0,70
619,397,7.2,1,0,51
1912,86,4.2,0,0,60
164,245,7.0,1,0,33
1623,145,7.3,1,0,39
