user_id,product_id,satisfaction_score,would_recommend,had_reaction,usage_days
133,379,4.6,0,1,73
1882,208,3.0,0,0,20
1004,474,2.3,0,1,87
1889,30,6.4,0,0,87
1995,243,1.2,0,0,79
172,190,3.9,0,0,22
1119,477,7.7,1,0,64
128,348,7.1,1,0,30
1829,29,7.2,1,0,54
1284,51,6.5,0,0,47
1029,136,4.6,0,0,58
903,189,4.4,0,0,53
383,338,4.6,0,0,56
1020,422,6.0,0,0,60
684,408,2.3,0,0,69
1895,265,6.9,0,0,28
548,330,6.2,0,1,10
435,15,4.5,0,0,32
535,381,6.6,0,0,65
1072,367,7.5,1,0,52
1569,327,3.9,0,0,76
1403,319,2.2,0,0,47
723,354,4.4,0,0,59
1255,476,4.2,0,0,82
963,432,4.4,0,0,14
666,294,3.6,0,1,47
1899,358,7.1,1,0,56
736,64,3.8,0,0,81
1802,189,6.8,0,0,50
284,107,3.0,0,0,84
1722,253,7.0,0,0,26
1839,222,4.3,0,0,32
1364,1,3.9,0,0,21
142,311,6.2,0,0,76
1336,279,3.7,0,0,12
488,244,6.5,0,0,23
1948,416,7.3,1,0,89
1591,425,3.7,0,0,65
1166,466,3.1,0,1,48
816,103,7.2,1,0,12
59,90,7.7,1,0,23
168,66,7.0,1,0,60
71,44,4.3,0,0,89
829,94,3.5,0,1,39
614,377,7.0,1,0,55
1684,242,7.0,1,0,21
962,286,3.8,0,0,65
280,88,7.7,1,0,52
28,16,5.5,0,1,68
546,294,7.3,1,0,53
1999,278,6.7,0,0,69
883,465,3.3,0,0,51
1008,397,6.3,0,0,54
1905,26,6.9,0,0,67
1917,250,6.5,0,0,79
1677,414,6.3,0,0,86
691,298,4.7,0,1,9
1577,125,4.5,0,0,76
459,382,7.0,1,1,20
1429,496,7.0,1,0,44
769,340,3.8,0,0,63
512,248,4.8,0,0,66
1602,223,4.9,0,0,45
1860,40,3.0,0,0,32
1128,103,4.3,0,0,63
955,384,4.0,0,0,13
938,141,5.5,0,0,52
1977,61,3.4,0,0,35
1647,92,6.8,0,0,35
81,100,7.0,1,0,79
1026,62,4.1,0,0,31
1086,273,4.3,0,0,16
699,409,5.3,0,0,50
497,339,7.5,1,0,84
1280,381,7.0,0,0,70
1572,449,3.5,0,0,32
1287,290,3.1,0,0,70
690,52,7.4,1,0,83
119,209,4.0,0,0,65
1435,251,4.8,0,0,89
1654,79,2.7,0,1,11
1978,39,2.9,0,0,86
20,221,8.0,1,0,21
251,212,1.3,0,0,53
419,172,4.0,0,1,45
457,146,4.2,0,0,46
1008,292,7.3,1,0,85
1452,254,6.5,0,0,79
35,129,2.8,0,0,63
1061,263,2.5,0,1,56
1166,481,1.0,0,0,8
1063,305,3.7,0,0,20
407,359,4.8,0,0,31
1589,472,4.0,0,0,61
1210,452,4.4,0,0,52
1488,127,4.2,0,0,76
1819,266,4.2,0,0,65
43,99,4.4,0,0,68
42,97,7.0,0,0,14
510,7,4.3,0,0,61
579,392,6.6,0,0,82
1628,324,4.1,0,0,64
1714,228,7.3,1,0,61
1509,357,7.2,1,0,48
1510,219,6.5,0,0,26
1554,198,2.4,0,0,23
1717,150,3.6,0,0,48
1406,389,5.3,0,0,65
1982,336,2.5,0,0,59
1799,266,4.3,0,0,84
412,42,7.2,1,0,70
333,212,4.1,0,1,67
356,390,1.7,0,0,21
332,296,3.6,0,0,13
534,72,4.4,0,0,59
601,405,6.6,0,0,78
1413,238,4.2,0,0,85
411,258,3.8,0,0,52
126,21,7.4,1,0,83
1045,406,3.8,0,0,71
1601,88,4.0,0,1,10
500,279,3.5,0,0,47
1938,376,4.3,0,0,58
657,307,4.4,0,0,62
1655,113,4.4,0,0,53
1484,3,3.7,0,1,71
402,269,1.2,0,0,20
437,10,4.3,0,0,12
1399,19,6.5,0,0,88
1463,195,7.0,0,0,12
897,426,7.4,1,0,36
1315,63,7.4,1,1,49
28,146,6.1,0,1,10
398,271,2.7,0,0,26
689,99,5.3,0,0,70
153,69,2.9,0,0,26
1827,247,7.8,1,0,34
531,103,4.7,0,0,69
351,234,4.5,0,0,43
977,444,4.4,0,1,87
184,290,2.6,0,1,26
1495,431,3.4,0,0,74
1101,102,4.4,0,0,11
1221,25,7.0,1,0,37
1966,290,2.5,0,0,44
558,69,4.5,0,0,84
1479,494,6.5,0,0,26
1501,442,6.3,0,1,44
257,453,4.2,0,1,89
1725,436,6.4,0,0,22
626,264,4.3,0,0,24
877,44,5.8,0,0,21
93,383,3.7,0,0,77
621,288,1.0,0,0,38
801,171,7.2,1,0,54
939,323,1.3,0,1,38
1353,361,6.8,0,0,75
1256,493,3.7,0,0,74
1273,317,6.7,0,0,38
913,156,1.3,0,1,54
1078,170,4.0,0,0,19
671,29,7.0,0,0,39
437,266,3.8,0,0,8
622,130,6.8,0,1,80
628,230,2.5,0,0,69
537,379,6.8,0,0,88
539,340,4.1,0,0,79
1257,268,7.4,1,0,41
6,47,6.2,0,0,15
1655,186,8.0,1,0,69
265,172,4.1,0,0,78
476,384,1.0,0,1,23
547,415,5.8,0,0,13
1631,316,3.4,0,0,69
1428,144,6.3,0,0,13
815,177,3.9,0,1,38
1937,229,3.9,0,0,66
820,194,4.0,0,0,69
1313,106,7.5,1,0,76
1927,104,4.0,0,0,74
1079,121,4.3,0,0,67
726,473,3.2,0,0,30
939,357,4.8,0,0,12
915,332,6.6,0,0,70
1934,337,7.1,1,0,10
686,136,4.1,0,0,66
1069,72,3.1,0,0,74
547,251,6.9,0,1,42
441,454,6.5,0,0,16
113,221,7.0,0,0,65
467,346,4.6,0,0,57
983,407,3.3,0,0,48
759,422,7.9,1,0,84
328,203,4.6,0,0,48
1963,289,4.3,0,0,70
960,188,5.9,0,0,74
1636,338,4.9,0,1,72
1353,440,4.3,0,0,34
1200,98,4.7,0,0,41
331,363,7.4,1,1,54
1349,116,6.9,0,0,34
932,60,2.9,0,1,69
997,175,5.7,0,0,55
334,395,4.0,0,0,51
351,364,3.4,0,0,19
804,86,7.8,1,0,25
1012,118,2.3,0,1,54
66,462,4.5,0,0,9
1739,325,3.8,0,0,68
599,51,3.2,0,0,70
1067,204,3.9,0,0,68
1457,372,3.3,0,0,29
1452,233,7.0,0,0,9
144,480,2.4,0,0,47
294,325,2.7,0,0,54
1131,264,1.0,0,1,15
1756,158,3.6,0,0,79
218,81,4.6,0,0,22
1165,346,7.3,1,0,42
1468,245,4.6,0,0,79
278,361,5.1,0,0,27
729,433,6.9,0,0,15
624,219,3.9,0,0,54
188,364,4.5,0,0,45
1168,28,2.5,0,0,77
475,62,3.2,0,0,86
175,9,3.5,0,0,64
587,94,5.8,0,0,56
654,440,1.0,0,0,45
1255,236,6.6,0,0,50
539,272,4.6,0,0,60
1819,209,6.5,0,0,25
284,151,5.5,0,1,65
148,189,3.9,0,0,15
501,279,4.5,0,0,32
1380,466,3.9,0,0,47
1308,346,1.3,0,0,15
1885,98,4.5,0,0,77
927,417,7.0,1,0,44
1871,99,2.8,0,0,8
868,149,3.4,0,0,26
692,272,5.2,0,1,14
1773,190,5.3,0,1,11
1493,38,7.7,1,0,80
923,483,4.5,0,0,64
1950,389,6.9,0,0,53
1124,345,7.4,1,0,56
477,173,3.6,0,0,36
560,179,7.0,1,0,39
1848,442,7.0,1,0,23
1024,139,4.6,0,0,32
646,337,3.3,0,0,10
62,212,1.0,0,1,11
1445,1,3.2,0,0,53
964,222,5.7,0,1,34
1965,491,3.5,0,0,45
595,408,6.3,0,1,28
383,258,4.8,0,1,11
396,180,3.6,0,0,45
1087,356,7.8,1,0,34
367,277,4.2,0,0,17
1171,75,1.6,0,0,38
1493,365,3.7,0,0,25
1866,426,3.7,0,0,81
1830,31,7.2,1,0,36
1639,163,2.4,0,0,65
121,240,6.7,0,0,58
1217,142,4.7,0,0,15
497,392,4.1,0,0,13
1746,149,7.4,1,0,77
1932,443,4.5,0,0,33
1587,375,3.3,0,1,77
238,426,3.4,0,0,87
150,352,4.2,0,0,12
534,462,4.3,0,0,80
225,336,3.8,0,0,76
1974,409,7.2,1,0,33
308,130,3.3,0,0,15
1391,344,6.7,0,0,51
898,460,4.2,0,0,49
1786,104,3.9,0,0,48
1972,283,5.0,0,0,21
19,190,5.9,0,0,26
1874,448,7.4,1,0,44
1574,65,3.6,0,0,46
83,486,7.0,0,0,79
1700,368,7.7,1,1,53
614,80,4.8,0,0,73
215,416,3.3,0,0,53
1261,117,4.8,0,0,63
1753,472,6.4,0,0,70
1635,242,4.6,0,0,43
758,445,4.2,0,0,66
1510,54,4.4,0,0,27
1594,433,2.8,0,1,85
1064,81,7.5,1,1,71
397,166,3.4,0,0,11
258,115,3.4,0,0,71
1101,497,4.7,0,0,44
1721,358,2.7,0,0,47
1999,127,4.5,0,1,7
85,359,7.2,1,0,78
1119,76,5.0,0,0,88
152,45,4.1,0,0,13
1936,382,4.1,0,1,18
1885,15,6.7,0,0,64
1077,137,5.3,0,0,20
1611,224,3.5,0,0,12
1187,198,3.4,0,0,57
543,382,3.9,0,1,33
1508,366,6.1,0,0,20
1723,276,4.6,0,0,81
501,357,4.9,0,0,63
186,72,3.8,0,0,58
234,11,6.5,0,1,78
182,430,3.8,0,0,47
1221,286,4.3,0,1,71
1169,159,8.0,1,0,58
538,100,7.2,1,0,18
1778,46,5.3,0,0,78
1467,95,2.3,0,1,43
1662,138,5.6,0,0,33
1233,391,3.9,0,0,36
1503,275,4.1,0,0,12
891,363,3.1,0,0,30
830,170,3.3,0,0,28
210,400,3.7,0,0,30
637,467,8.3,1,0,23
1040,385,4.3,0,0,30
46,258,6.9,0,0,68
525,467,6.6,0,0,9
616,454,7.9,1,0,32
860,271,4.5,0,0,35
1946,326,3.9,0,0,26
236,84,3.6,0,0,40
1669,208,3.9,0,0,81
1844,307,6.5,0,0,55
1736,37,3.6,0,0,72
568,339,2.4,0,0,70
656,10,7.0,0,0,18
13,254,6.5,0,1,19
418,59,3.8,0,0,12
1804,29,4.0,0,0,59
403,175,6.4,0,0,76
756,253,7.0,0,1,49
1157,178,5.0,0,0,33
24,22,6.6,0,0,78
88,16,4.2,0,0,72
439,20,3.8,0,0,57
1042,461,3.7,0,0,34
1989,412,4.7,0,0,44
1089,56,5.8,0,0,65
215,231,7.9,1,0,21
721,163,7.6,1,0,81
1112,6,4.1,0,0,27
716,278,8.0,1,0,85
441,210,3.7,0,0,34
1253,306,2.5,0,0,7
674,163,7.2,1,0,74
204,216,4.0,0,0,71
1317,192,6.8,0,0,10
1216,271,7.1,1,0,54
716,184,4.7,0,0,45
1590,151,3.2,0,0,41
1846,186,4.3,0,0,19
437,115,7.2,1,0,45
340,242,5.5,0,0,59
1904,484,4.3,0,0,68
413,329,4.0,0,0,55
1579,394,5.2,0,0,8
833,86,7.0,1,0,69
103,254,7.1,1,0,7
666,493,3.7,0,1,56
1760,187,7.7,1,0,43
1282,102,2.1,0,0,49
21,45,1.0,0,1,26
683,178,7.4,1,0,8
154,281,6.4,0,1,45
86,75,4.5,0,0,24
991,364,3.8,0,0,48
1852,150,3.0,0,0,47
643,171,7.0,1,0,59
948,161,2.7,0,0,70
488,225,6.6,0,0,39
1785,409,5.9,0,1,39
29,255,6.9,0,1,63
1897,224,7.1,1,0,15
1309,97,5.6,0,0,34
110,53,4.3,0,1,48
678,400,7.2,1,0,27
500,74,4.1,0,1,59
940,139,7.3,1,0,66
36,485,6.3,0,0,19
910,186,7.2,1,0,46
833,389,2.1,0,0,64
39,396,6.1,0,0,20
166,400,6.8,0,0,36
1193,257,1.9,0,1,66
1043,124,3.4,0,0,78
541,134,7.2,1,0,69
1951,153,3.6,0,0,52
520,134,7.2,1,0,59
887,192,7.9,1,0,69
1240,134,7.1,1,0,39
1282,425,1.0,0,0,69
1028,284,6.8,0,0,41
130,425,3.2,0,0,33
835,167,6.4,0,0,34
469,348,7.6,1,0,32
600,52,4.4,0,0,65
1909,268,7.5,1,0,35
1863,90,6.8,0,0,83
291,211,2.8,0,1,47
1321,433,6.0,0,1,10
98,193,4.9,0,0,59
1443,4,6.6,0,0,17
556,119,3.4,0,0,38
814,279,3.9,0,0,81
1394,442,6.6,0,0,8
1991,389,7.7,1,0,47
447,480,6.0,0,0,49
1399,427,3.9,0,0,73
244,23,4.1,0,0,12
269,21,5.6,0,1,34
1144,198,4.7,0,0,7
77,449,7.3,1,0,75
148,62,4.2,0,0,40
1950,421,4.4,0,0,38
1621,58,6.5,0,0,42
1288,382,3.3,0,0,65
1187,38,6.8,0,0,57
284,440,1.2,0,0,47
1910,23,3.0,0,0,87
931,355,1.2,0,0,42
93,433,3.1,0,0,65
1974,473,5.3,0,0,79
919,9,5.8,0,0,24
1834,480,5.1,0,0,81
1784,65,1.2,0,1,16
572,205,6.7,0,0,34
173,308,4.2,0,0,83
1596,86,8.1,1,0,13
295,497,6.3,0,0,45
752,329,4.5,0,0,18
638,34,4.6,0,0,43
1927,68,7.2,1,0,66
48,179,6.4,0,0,83
180,84,4.3,0,0,48
1510,150,3.9,0,0,47
1694,206,6.6,0,0,63
72,57,4.9,0,0,78
1660,470,3.2,0,0,46
232,17,3.6,0,0,21
17,249,7.3,1,0,24
926,215,1.0,0,0,24
943,279,4.1,0,0,37
526,23,7.4,1,1,39
688,172,7.0,0,0,48
980,485,5.0,0,0,19
1063,219,6.4,0,0,41
628,328,6.8,0,0,50
174,499,7.6,1,0,37
637,24,4.7,0,0,63
1513,497,3.8,0,0,30
290,384,4.2,0,0,88
1142,309,1.6,0,0,80
1002,183,5.6,0,0,76
684,252,5.8,0,0,22
1308,185,5.4,0,1,49
1966,105,3.4,0,0,72
1209,390,5.6,0,1,82
146,38,5.5,0,0,34
345,261,7.5,1,0,59
514,433,4.1,0,0,69
604,326,4.8,0,0,50
180,177,8.2,1,0,58
1061,63,4.7,0,1,64
1329,246,3.8,0,0,27
1232,307,6.9,0,0,12
1449,313,4.3,0,0,54
1304,414,7.1,1,0,79
1350,33,7.1,1,0,13
874,402,7.3,1,0,14
901,264,2.3,0,1,21
742,312,3.5,0,0,69
1139,63,7.0,1,0,40
1402,252,7.6,1,0,32
1788,62,6.6,0,0,60
671,294,7.5,1,0,56
408,155,7.8,1,0,56
143,17,4.3,0,0,87
545,498,4.0,0,0,37
1810,115,6.8,0,0,44
877,210,4.4,0,0,35
164,137,3.9,0,0,62
826,159,1.0,0,0,48
1259,131,6.6,0,0,66
927,292,4.7,0,0,32
577,386,7.4,1,0,31
40,146,2.4,0,0,18
1560,225,3.6,0,0,87
995,303,4.3,0,0,83
890,384,3.9,0,0,16
986,403,2.4,0,0,56
249,324,4.6,0,0,66
321,127,6.5,0,0,7
541,179,6.6,0,0,15
1491,395,2.9,0,0,10
809,25,4.5,0,0,8
1034,347,1.4,0,0,19
1855,11,7.0,0,1,32
1989,467,3.3,0,0,34
657,421,3.8,0,0,73
1914,452,6.5,0,0,81
930,18,4.7,0,0,78
1770,383,3.5,0,0,49
82,27,5.7,0,0,83
884,480,3.9,0,0,22
1662,14,6.0,0,0,61
1414,40,6.8,0,0,75
152,458,3.9,0,0,50
204,267,2.3,0,1,42
1992,394,7.0,1,1,84
1316,145,6.4,0,0,37
1946,269,1.2,0,0,70
1638,452,3.9,0,0,16
108,54,3.7,0,0,88
291,323,1.0,0,0,48
955,198,8.1,1,0,45
182,100,3.9,0,0,64
629,424,3.7,0,0,89
927,2,4.1,0,1,47
1084,368,7.3,1,0,27
1021,131,7.2,1,0,30
1586,88,4.6,0,0,53
1559,444,5.7,0,1,72
1751,179,6.7,0,0,65
1370,45,4.4,0,1,70
1876,250,6.2,0,0,18
1249,358,7.3,1,0,38
1590,450,2.2,0,1,61
1833,127,4.4,0,0,55
247,294,4.1,0,0,22
1240,430,4.1,0,0,20
1626,423,3.2,0,0,35
534,267,7.1,1,0,17
1076,67,4.1,0,0,80
6,337,4.0,0,0,19
6,451,6.8,0,0,59
1789,417,4.1,0,1,62
628,349,4.6,0,0,16
1862,138,6.7,0,0,50
1080,132,4.7,0,0,68
1289,46,4.2,0,1,46
579,113,1.0,0,0,35
1811,114,3.4,0,0,63
1318,277,6.8,0,0,8
1773,32,7.0,1,1,10
1799,259,8.1,1,0,32
1856,18,4.9,0,1,8
513,304,6.7,0,0,81
538,262,4.3,0,0,49
1658,129,4.2,0,0,67
1225,130,4.5,0,0,87
766,415,4.6,0,0,10
1123,388,3.7,0,0,49
223,245,4.2,0,0,13
453,320,3.9,0,0,73
896,79,7.4,1,0,20
566,380,4.5,0,0,22
724,200,7.3,1,0,14
25,425,3.8,0,0,24
562,169,4.9,0,1,83
587,462,6.9,0,0,65
691,88,4.2,0,0,9
1142,136,3.6,0,0,36
579,311,6.7,0,0,36
1095,318,6.6,0,0,8
1626,361,7.2,1,0,77
530,198,2.9,0,0,33
1142,54,5.8,0,0,28
1240,319,6.6,0,0,67
850,42,4.6,0,0,19
1327,242,5.6,0,0,11
287,159,7.6,1,0,58
212,363,7.7,1,0,18
1533,277,4.2,0,0,33
136,253,6.7,0,0,35
595,330,5.7,0,1,10
1769,237,6.2,0,0,83
377,240,3.8,0,1,66
598,201,1.1,0,0,48
1179,186,6.7,0,0,31
771,418,4.3,0,0,15
1547,349,5.1,0,0,17
1827,239,6.8,0,1,75
582,185,3.2,0,0,84
305,291,7.1,1,1,47
365,480,3.4,0,0,29
686,140,3.3,0,0,80
1159,485,3.7,0,0,57
1605,62,4.5,0,0,79
679,468,3.4,0,0,86
1002,102,2.3,0,0,25
4,467,6.8,0,0,37
1712,9,6.2,0,0,32
130,234,7.0,1,0,34
1853,77,3.9,0,0,42
1994,202,6.7,0,0,65
110,167,3.7,0,1,16
1020,176,2.4,0,1,87
1988,277,3.5,0,1,85
1556,314,7.1,1,0,15
1615,413,3.2,0,0,71
771,136,4.3,0,0,64
969,105,4.7,0,0,69
829,52,6.3,0,0,64
562,198,3.1,0,0,50
1209,389,5.9,0,1,37
852,23,4.3,0,0,52
1534,58,2.5,0,0,77
1231,172,3.0,0,0,68
1811,396,7.2,1,0,12
379,217,3.6,0,0,49
1275,356,7.6,1,0,73
1291,404,6.4,0,0,36
1381,36,2.7,0,0,74
88,36,3.4,0,0,34
551,322,7.2,1,0,63
283,445,3.5,0,0,56
594,418,6.6,0,1,79
136,250,6.5,0,0,54
1956,100,7.5,1,0,42
479,287,3.8,0,1,27
96,497,3.7,0,0,70
243,127,7.1,1,0,7
353,426,2.1,0,0,35
1795,317,6.7,0,0,81
898,29,3.8,0,0,89
1674,11,6.5,0,1,67
450,94,6.6,0,0,64
25,304,7.4,1,0,14
497,213,5.0,0,0,22
1683,385,7.8,1,0,51
1087,350,2.8,0,0,84
8,195,4.6,0,0,40
28,159,4.0,0,0,81
777,478,6.4,0,0,12
1934,415,3.9,0,0,23
1510,110,3.5,0,0,69
1835,93,7.6,1,0,87
507,177,7.7,1,0,34
1782,199,4.8,0,0,31
903,377,6.5,0,0,81
418,475,7.2,1,0,78
582,57,6.0,0,0,22
1082,117,3.7,0,0,53
886,171,8.3,1,0,37
1295,176,2.3,0,0,64
1475,245,3.6,0,0,14
1407,66,6.7,0,0,74
108,208,7.5,1,0,52
1454,348,5.8,0,0,62
256,301,1.7,0,1,23
1700,12,4.1,0,0,46
93,130,4.1,0,0,31
341,214,4.3,0,0,47
1970,151,6.8,0,0,89
1302,56,7.1,1,0,8
62,482,4.0,0,0,48
1397,373,5.6,0,0,73
59,304,4.6,0,0,82
1778,493,4.7,0,0,73
1126,283,4.3,0,1,63
1530,449,3.9,0,0,7
330,109,4.2,0,0,77
10,470,4.5,0,0,64
878,437,7.3,1,0,9
326,253,7.6,1,0,14
833,387,6.4,0,0,76
481,18,3.7,0,0,28
607,407,4.4,0,0,50
1139,494,6.3,0,0,25
485,22,6.7,0,0,11
261,409,3.0,0,0,66
19,87,5.9,0,0,76
1906,480,5.8,0,0,12
1040,278,5.8,0,0,71
670,24,4.1,0,0,67
892,243,1.3,0,1,55
9,384,4.1,0,0,22
1812,42,6.6,0,0,66
1968,151,6.8,0,0,56
1893,100,6.6,0,0,85
1719,98,1.1,0,0,54
1641,480,3.9,0,0,19
232,494,7.1,1,0,62
1676,101,3.3,0,1,22
691,380,4.2,0,0,59
494,436,7.2,1,0,30
1387,470,2.3,0,1,25
1130,437,7.2,1,0,59
451,303,4.6,0,0,41
669,460,1.9,0,0,23
1360,433,2.5,0,1,9
1830,343,4.6,0,0,30
1376,301,7.3,1,0,40
1667,295,4.9,0,0,66
1674,168,3.6,0,0,15
1639,129,2.3,0,0,63
1185,176,2.5,0,1,48
1604,340,3.5,0,0,51
164,336,6.6,0,0,84
84,101,4.7,0,0,72
1323,336,4.6,0,0,72
386,489,4.4,0,0,24
1408,208,7.2,1,0,82
394,405,4.9,0,0,42
639,330,5.3,0,0,65
747,242,4.6,0,0,14
1427,208,7.1,1,0,32
1251,420,4.3,0,1,36
1140,149,6.8,0,0,14
1763,93,8.2,1,0,69
312,391,3.4,0,0,26
1308,142,7.5,1,1,13
1029,257,4.4,0,0,16
1266,442,7.0,0,0,26
1850,427,6.3,0,0,65
1641,1,3.9,0,0,37
806,278,7.7,1,0,56
420,253,7.7,1,0,40
507,265,3.2,0,0,10
1157,394,1.0,0,0,46
804,35,7.1,1,0,25
1120,170,3.7,0,0,32
1923,161,4.9,0,0,88
1162,278,7.0,0,0,57
337,234,7.0,0,0,69
819,392,3.4,0,0,14
467,337,4.7,0,0,22
949,315,4.3,0,0,43
1627,322,7.1,1,0,59
953,403,4.2,0,0,74
624,171,7.4,1,0,65
1070,452,3.9,0,0,19
1657,361,7.4,1,0,10
1019,382,6.5,0,1,14
97,190,6.7,0,0,76
1316,340,6.3,0,0,80
1165,140,7.5,1,0,73
1501,10,4.3,0,1,89
1653,4,3.3,0,0,8
1777,385,6.8,0,0,11
