product_id,name,type,brand,price,rating,ingredients,suitable_for_oily,suitable_for_dry,suitable_for_sensitive,suitable_for_combination,suitable_for_normal,has_fragrance,has_alcohol,is_hypoallergenic,spf_level
1,Cleanser 1,Cleanser,Brand E,123.37,3.8,"Niacinamide,Squalane,Squalane,Glycerin,Aloe Vera",0,0,0,0,0,0,0,0,0
2,Moisturizer 2,Moisturizer,Brand C,36.06,3.6,"Niacinamide,Retinol,Glycolic Acid,Retinol,Hyaluronic Acid",0,0,0,0,0,1,0,0,0
3,Mask 3,Mask,Brand C,18.59,4.8,"Vitamin E,Lactic Acid,Hyaluronic Acid,Niacinamide,Titanium Dioxide,Squalane",0,1,0,1,1,0,0,0,0
4,Sunscreen 4,Sunscreen,Brand B,68.21,3.6,"Titanium Dioxide,Glycerin,Titanium Dioxide,Squalane,Niacinamide,Retinol",1,1,1,0,0,0,0,0,0
5,Mask 5,Mask,Brand A,69.83,4.5,"Zinc Oxide,Vitamin C,Salicylic Acid,Lactic Acid",0,0,0,1,0,0,0,1,0
6,Toner 6,Toner,Brand C,113.34,4.5,"Vitamin E,Retinol,Glycolic Acid,Glycerin,Chamomile,Lactic Acid,Hyaluronic Acid",0,0,1,0,0,0,0,1,0
7,Moisturizer 7,Moisturizer,Brand E,98.74,4.7,"Zinc Oxide,Centella Asiatica,Glycerin,Vitamin C,Glycolic Acid,Vitamin C",0,1,0,0,1,1,1,0,0
8,Cleanser 8,Cleanser,Brand D,51.49,4.1,"Niacinamide,Salicylic Acid,Centella Asiatica,Lactic Acid,Squalane,Aloe Vera",0,1,1,1,0,1,0,1,0
9,Toner 9,Toner,Brand D,88.9,4.5,"Zinc Oxide,Vitamin C,Vitamin C,Lactic Acid",1,1,0,0,1,1,0,1,0
10,Serum 10,Serum,Brand B,78.63,4.7,"Hyaluronic Acid,Centella Asiatica,Retinol,Retinol,Centella Asiatica",1,1,0,0,1,0,0,1,0
11,Mask 11,Mask,Brand C,126.82,4.5,"Vitamin C,Vitamin E,Ceramides,Retinol,Squalane,Chamomile,Squalane",1,1,1,1,0,1,1,0,0
12,Toner 12,Toner,Brand C,48.05,3.8,"Niacinamide,Centella Asiatica,Centella Asiatica",0,0,0,1,0,0,0,1,0
13,Mask 13,Mask,Brand A,25.35,4.0,"Hyaluronic Acid,Hyaluronic Acid,Centella Asiatica,Titanium Dioxide,Vitamin C",1,0,1,1,1,0,1,1,0
14,Cleanser 14,Cleanser,Brand C,66.4,4.3,"Glycolic Acid,Aloe Vera,Chamomile",0,0,0,1,0,0,1,0,0
15,Mask 15,Mask,Brand C,116.36,4.5,"Retinol,Ceramides,Zinc Oxide,Zinc Oxide",1,0,0,0,1,1,0,1,0
16,Serum 16,Serum,Brand B,49.94,4.0,"Squalane,Chamomile,Glycolic Acid",1,1,0,1,0,1,0,0,0
17,Serum 17,Serum,Brand A,142.99,3.2,"Retinol,Vitamin E,Glycerin,Lactic Acid,Chamomile",0,0,1,0,1,0,0,0,0
18,Sunscreen 18,Sunscreen,Brand B,108.98,3.5,"Vitamin E,Titanium Dioxide,Titanium Dioxide,Vitamin E,Glycerin,Ceramides",0,0,1,0,0,0,0,0,50
19,Moisturizer 19,Moisturizer,Brand C,76.49,4.2,"Centella Asiatica,Glycolic Acid,Vitamin E,Titanium Dioxide,Lactic Acid",0,1,0,1,1,0,1,0,0
20,Mask 20,Mask,Brand C,99.74,3.1,"Lactic Acid,Vitamin E,Aloe Vera,Vitamin C",1,0,1,0,0,1,1,0,0
21,Moisturizer 21,Moisturizer,Brand A,50.96,4.1,"Niacinamide,Retinol,Squalane,Aloe Vera,Zinc Oxide",1,1,1,1,0,1,0,1,0
22,Mask 22,Mask,Brand A,24.29,3.5,"Glycerin,Vitamin C,Vitamin C,Lactic Acid,Centella Asiatica,Retinol,Aloe Vera",0,1,1,1,0,1,1,1,0
23,Cleanser 23,Cleanser,Brand C,56.82,3.7,"Chamomile,Squalane,Niacinamide,Aloe Vera",0,0,1,1,0,0,1,1,0
24,Serum 24,Serum,Brand C,44.27,4.3,"Titanium Dioxide,Ceramides,Centella Asiatica",0,1,0,1,1,1,0,1,0
25,Mask 25,Mask,Brand D,135.9,4.5,"Titanium Dioxide,Chamomile,Vitamin C,Glycerin,Salicylic Acid,Aloe Vera",0,1,1,1,0,0,1,0,0
26,Mask 26,Mask,Brand E,123.93,4.6,"Retinol,Vitamin E,Lactic Acid",1,1,0,0,1,0,1,0,0
27,Sunscreen 27,Sunscreen,Brand C,58.63,4.0,"Zinc Oxide,Hyaluronic Acid,Ceramides,Zinc Oxide",0,0,0,1,1,0,0,0,50
28,Toner 28,Toner,Brand A,84.27,4.1,"Aloe Vera,Centella Asiatica,Salicylic Acid",0,1,1,0,0,1,0,1,0
29,Cleanser 29,Cleanser,Brand C,147.95,4.2,"Retinol,Glycerin,Ceramides,Vitamin C,Glycerin",1,0,1,1,1,1,1,1,0
30,Toner 30,Toner,Brand C,126.24,3.6,"Vitamin E,Glycolic Acid,Centella Asiatica,Retinol",1,1,1,1,1,0,0,0,0
31,Sunscreen 31,Sunscreen,Brand D,115.01,3.4,"Chamomile,Hyaluronic Acid,Aloe Vera",0,1,0,0,1,0,0,0,30
32,Serum 32,Serum,Brand B,42.59,3.5,"Glycerin,Squalane,Squalane,Titanium Dioxide,Salicylic Acid,Lactic Acid,Chamomile",1,1,1,0,1,0,0,1,0
33,Cleanser 33,Cleanser,Brand E,120.56,3.2,"Titanium Dioxide,Ceramides,Retinol",1,1,0,1,0,0,0,1,0
34,Toner 34,Toner,Brand E,50.28,5.0,"Squalane,Retinol,Vitamin E,Hyaluronic Acid,Ceramides,Niacinamide",0,0,0,0,0,1,0,1,0
35,Sunscreen 35,Sunscreen,Brand E,34.17,3.5,"Salicylic Acid,Niacinamide,Glycerin,Hyaluronic Acid",0,1,1,0,1,0,0,0,15
36,Mask 36,Mask,Brand E,142.75,3.2,"Glycolic Acid,Glycolic Acid,Retinol,Salicylic Acid",0,0,0,1,0,0,1,1,0
37,Mask 37,Mask,Brand B,90.34,3.5,"Vitamin C,Glycolic Acid,Vitamin C,Zinc Oxide",0,1,0,1,0,0,1,1,0
38,Serum 38,Serum,Brand B,129.79,3.9,"Retinol,Glycolic Acid,Vitamin C,Titanium Dioxide,Lactic Acid",1,1,1,1,1,0,1,0,0
39,Toner 39,Toner,Brand E,114.19,4.1,"Hyaluronic Acid,Squalane,Ceramides",0,0,0,0,1,1,1,1,0
40,Cleanser 40,Cleanser,Brand C,145.14,4.9,"Zinc Oxide,Niacinamide,Niacinamide,Ceramides",1,0,1,1,0,1,0,0,0
41,Cleanser 41,Cleanser,Brand E,74.02,3.8,"Lactic Acid,Glycolic Acid,Vitamin C,Glycolic Acid,Ceramides",0,0,0,0,1,0,0,0,0
42,Mask 42,Mask,Brand B,102.36,4.3,"Titanium Dioxide,Vitamin E,Salicylic Acid,Zinc Oxide",0,0,1,0,1,1,1,0,0
43,Sunscreen 43,Sunscreen,Brand C,135.36,3.1,"Vitamin E,Glycerin,Glycolic Acid,Titanium Dioxide,Zinc Oxide,Centella Asiatica",1,0,0,0,1,0,0,0,30
44,Serum 44,Serum,Brand A,116.65,3.7,"Niacinamide,Titanium Dioxide,Glycolic Acid,Salicylic Acid,Retinol,Salicylic Acid",0,0,1,1,1,1,0,1,0
45,Moisturizer 45,Moisturizer,Brand B,38.46,3.2,"Salicylic Acid,Salicylic Acid,Glycolic Acid,Ceramides",1,0,1,0,0,1,1,1,0
46,Cleanser 46,Cleanser,Brand B,60.79,3.3,"Titanium Dioxide,Glycerin,Niacinamide,Zinc Oxide,Niacinamide",0,1,0,0,0,1,0,0,0
47,Toner 47,Toner,Brand B,133.16,5.0,"Glycolic Acid,Ceramides,Lactic Acid,Glycerin,Retinol,Vitamin E,Zinc Oxide",0,0,0,1,1,0,1,0,0
48,Sunscreen 48,Sunscreen,Brand C,111.41,4.4,"Niacinamide,Lactic Acid,Vitamin E,Chamomile,Glycerin,Squalane,Glycerin",1,0,0,1,1,1,1,0,50
49,Toner 49,Toner,Brand C,62.78,4.0,"Squalane,Squalane,Hyaluronic Acid,Niacinamide,Ceramides,Vitamin E",1,1,1,0,1,0,0,1,0
50,Cleanser 50,Cleanser,Brand C,76.77,3.9,"Niacinamide,Niacinamide,Glycerin,Vitamin E",0,1,1,0,1,0,0,1,0
51,Moisturizer 51,Moisturizer,Brand B,146.62,4.1,"Vitamin E,Chamomile,Glycolic Acid,Niacinamide,Vitamin C,Titanium Dioxide,Lactic Acid",1,0,1,1,1,0,0,0,0
52,Serum 52,Serum,Brand B,124.98,4.3,"Retinol,Squalane,Aloe Vera,Retinol,Titanium Dioxide,Ceramides,Glycolic Acid",0,0,1,1,1,1,1,0,0
53,Toner 53,Toner,Brand A,32.04,4.7,"Vitamin E,Ceramides,Lactic Acid,Retinol,Squalane,Squalane,Vitamin E",1,1,1,1,1,1,0,1,0
54,Toner 54,Toner,Brand A,104.73,4.8,"Centella Asiatica,Lactic Acid,Vitamin C,Salicylic Acid,Centella Asiatica,Hyaluronic Acid,Zinc Oxide",0,0,0,1,0,0,1,0,0
55,Serum 55,Serum,Brand C,106.5,3.7,"Vitamin C,Aloe Vera,Glycolic Acid,Chamomile,Vitamin C,Glycolic Acid,Zinc Oxide",0,1,0,1,1,0,1,1,0
56,Sunscreen 56,Sunscreen,Brand E,130.4,3.7,"Chamomile,Centella Asiatica,Vitamin E,Vitamin C",0,0,1,1,1,0,0,1,15
57,Cleanser 57,Cleanser,Brand D,110.03,4.1,"Glycolic Acid,Vitamin E,Aloe Vera,Retinol,Vitamin C",0,1,1,1,1,1,0,0,0
58,Cleanser 58,Cleanser,Brand D,33.78,4.7,"Niacinamide,Hyaluronic Acid,Squalane,Glycerin",0,0,1,1,0,1,0,1,0
59,Moisturizer 59,Moisturizer,Brand D,102.18,4.2,"Retinol,Squalane,Zinc Oxide,Salicylic Acid,Aloe Vera,Ceramides,Hyaluronic Acid",1,1,0,1,1,0,0,1,0
60,Toner 60,Toner,Brand B,21.58,4.0,"Retinol,Salicylic Acid,Lactic Acid,Vitamin C",0,1,1,0,1,1,0,1,0
61,Serum 61,Serum,Brand B,37.41,4.6,"Niacinamide,Glycerin,Glycolic Acid,Lactic Acid,Titanium Dioxide,Ceramides,Salicylic Acid",1,1,0,1,0,1,1,0,0
62,Serum 62,Serum,Brand A,98.83,4.2,"Glycerin,Salicylic Acid,Chamomile,Aloe Vera,Lactic Acid",1,1,1,0,0,1,0,0,0
63,Sunscreen 63,Sunscreen,Brand B,11.79,4.9,"Squalane,Vitamin C,Glycolic Acid,Lactic Acid,Hyaluronic Acid",1,0,0,1,1,0,1,1,0
64,Mask 64,Mask,Brand A,139.66,3.2,"Vitamin C,Glycolic Acid,Lactic Acid,Hyaluronic Acid,Glycolic Acid",0,1,1,1,1,1,1,0,0
65,Mask 65,Mask,Brand B,114.98,3.4,"Ceramides,Centella Asiatica,Vitamin E,Vitamin C,Zinc Oxide",1,0,0,1,0,1,1,0,0
66,Serum 66,Serum,Brand B,91.69,3.7,"Titanium Dioxide,Vitamin E,Retinol",1,1,0,1,0,1,1,0,0
67,Cleanser 67,Cleanser,Brand E,56.23,3.8,"Retinol,Glycerin,Ceramides,Chamomile,Salicylic Acid",0,1,0,1,0,1,0,0,0
68,Serum 68,Serum,Brand D,38.78,3.1,"Hyaluronic Acid,Squalane,Glycolic Acid,Hyaluronic Acid,Aloe Vera,Retinol,Glycolic Acid",1,0,0,1,0,1,0,1,0
69,Mask 69,Mask,Brand D,11.38,3.7,"Retinol,Glycerin,Hyaluronic Acid,Squalane,Titanium Dioxide,Lactic Acid,Vitamin E",1,0,0,0,0,1,0,1,0
70,Mask 70,Mask,Brand B,95.11,3.7,"Lactic Acid,Hyaluronic Acid,Vitamin E",1,0,1,0,0,0,1,1,0
71,Moisturizer 71,Moisturizer,Brand A,44.5,3.1,"Glycerin,Zinc Oxide,Retinol",0,0,0,1,0,0,0,0,0
72,Cleanser 72,Cleanser,Brand B,107.38,4.4,"Squalane,Vitamin C,Ceramides",1,0,0,0,1,0,1,1,0
73,Cleanser 73,Cleanser,Brand D,136.93,3.8,"Hyaluronic Acid,Ceramides,Titanium Dioxide,Titanium Dioxide",1,0,1,0,0,1,1,0,0
74,Serum 74,Serum,Brand C,16.05,4.7,"Glycerin,Retinol,Vitamin E,Zinc Oxide",0,1,1,1,1,0,0,1,0
75,Toner 75,Toner,Brand B,12.29,4.7,"Aloe Vera,Chamomile,Zinc Oxide,Centella Asiatica,Glycolic Acid,Titanium Dioxide",0,1,0,0,0,1,1,1,0
76,Sunscreen 76,Sunscreen,Brand D,80.67,3.4,"Glycolic Acid,Centella Asiatica,Titanium Dioxide,Ceramides,Vitamin E",0,0,1,0,1,0,1,0,0
77,Moisturizer 77,Moisturizer,Brand B,75.93,4.6,"Hyaluronic Acid,Titanium Dioxide,Centella Asiatica,Glycerin",0,1,0,0,1,1,0,1,0
78,Serum 78,Serum,Brand D,97.53,4.0,"Squalane,Vitamin C,Glycolic Acid,Chamomile",0,0,1,0,0,1,1,1,0
79,Mask 79,Mask,Brand C,48.44,3.8,"Retinol,Hyaluronic Acid,Niacinamide",0,0,1,1,1,1,1,0,0
80,Serum 80,Serum,Brand A,90.91,3.0,"Chamomile,Zinc Oxide,Glycerin,Glycerin",0,0,1,0,0,0,1,1,0
81,Toner 81,Toner,Brand E,128.76,4.1,"Glycerin,Titanium Dioxide,Glycolic Acid,Titanium Dioxide",1,0,1,1,0,0,0,0,0
82,Cleanser 82,Cleanser,Brand E,116.84,4.5,"Niacinamide,Ceramides,Centella Asiatica,Chamomile,Glycolic Acid,Vitamin E,Zinc Oxide",0,0,1,0,1,1,1,0,0
83,Mask 83,Mask,Brand A,24.79,5.0,"Glycolic Acid,Salicylic Acid,Glycerin,Vitamin E,Vitamin E",1,0,0,0,0,1,0,1,0
84,Mask 84,Mask,Brand C,47.92,3.1,"Glycerin,Lactic Acid,Glycerin,Squalane",0,0,0,1,0,1,0,0,0
85,Moisturizer 85,Moisturizer,Brand C,68.11,3.4,"Zinc Oxide,Niacinamide,Vitamin C,Vitamin C,Centella Asiatica,Hyaluronic Acid",0,0,0,0,1,0,1,0,0
86,Mask 86,Mask,Brand B,57.02,3.4,"Squalane,Ceramides,Vitamin E",0,1,1,0,1,0,0,0,0
87,Toner 87,Toner,Brand D,51.04,3.9,"Centella Asiatica,Vitamin C,Niacinamide,Titanium Dioxide,Salicylic Acid",1,0,1,0,1,0,0,0,0
88,Sunscreen 88,Sunscreen,Brand D,128.35,4.0,"Glycolic Acid,Ceramides,Ceramides,Salicylic Acid,Titanium Dioxide,Aloe Vera",0,0,0,1,1,1,1,1,0
89,Toner 89,Toner,Brand C,94.75,4.2,"Aloe Vera,Hyaluronic Acid,Chamomile",0,1,0,1,0,0,1,0,0
90,Serum 90,Serum,Brand C,65.24,4.6,"Retinol,Lactic Acid,Retinol,Chamomile,Glycolic Acid",0,1,1,1,0,0,1,1,0
91,Moisturizer 91,Moisturizer,Brand A,87.22,5.0,"Centella Asiatica,Titanium Dioxide,Vitamin E,Chamomile,Glycolic Acid,Lactic Acid",0,1,1,0,0,0,0,0,0
92,Serum 92,Serum,Brand C,119.57,4.3,"Centella Asiatica,Chamomile,Retinol,Vitamin E,Squalane,Retinol",0,1,1,0,1,1,0,0,0
93,Mask 93,Mask,Brand C,20.68,4.8,"Zinc Oxide,Vitamin C,Hyaluronic Acid",1,1,1,1,1,1,0,0,0
94,Serum 94,Serum,Brand C,53.98,3.7,"Lactic Acid,Zinc Oxide,Retinol,Centella Asiatica,Ceramides,Salicylic Acid",0,1,0,1,0,0,0,1,0
95,Mask 95,Mask,Brand D,17.36,3.5,"Vitamin E,Salicylic Acid,Titanium Dioxide",0,1,0,0,0,1,0,0,0
96,Toner 96,Toner,Brand C,23.02,3.2,"Centella Asiatica,Aloe Vera,Lactic Acid,Salicylic Acid",0,0,1,1,1,1,0,0,0
97,Serum 97,Serum,Brand B,135.91,4.0,"Glycerin,Lactic Acid,Lactic Acid,Niacinamide,Aloe Vera,Chamomile,Niacinamide",0,0,1,1,1,1,1,0,0
98,Moisturizer 98,Moisturizer,Brand A,90.87,3.7,"Vitamin C,Glycolic Acid,Vitamin E",0,1,0,0,0,1,1,1,0
99,Serum 99,Serum,Brand B,79.78,4.0,"Salicylic Acid,Zinc Oxide,Zinc Oxide,Lactic Acid,Vitamin C",1,1,0,0,0,1,0,0,0
100,Sunscreen 100,Sunscreen,Brand B,50.22,3.2,"Centella Asiatica,Vitamin E,Titanium Dioxide,Vitamin E,Hyaluronic Acid,Zinc Oxide",1,0,1,1,0,0,0,0,50
101,Sunscreen 101,Sunscreen,Brand D,106.14,4.8,"Ceramides,Ceramides,Titanium Dioxide,Vitamin E,Vitamin E,Ceramides",0,1,0,0,0,0,0,1,50
102,Sunscreen 102,Sunscreen,Brand D,21.08,4.2,"Retinol,Squalane,Retinol,Vitamin E,Glycerin",1,1,1,0,1,1,0,0,50
103,Mask 103,Mask,Brand D,53.39,4.5,"Aloe Vera,Lactic Acid,Titanium Dioxide,Hyaluronic Acid,Ceramides",0,1,1,0,1,1,0,1,0
104,Mask 104,Mask,Brand A,126.47,3.8,"Vitamin C,Lactic Acid,Vitamin C,Vitamin C,Glycolic Acid,Squalane,Retinol",0,0,0,0,0,0,0,1,0
105,Mask 105,Mask,Brand A,81.35,4.4,"Glycolic Acid,Glycerin,Vitamin E",0,0,0,0,0,0,0,1,0
106,Sunscreen 106,Sunscreen,Brand A,45.59,4.0,"Retinol,Niacinamide,Centella Asiatica,Zinc Oxide,Titanium Dioxide",0,0,1,0,0,0,0,1,0
107,Sunscreen 107,Sunscreen,Brand D,129.21,4.2,"Aloe Vera,Retinol,Glycolic Acid,Salicylic Acid",0,1,1,0,1,0,1,0,30
108,Mask 108,Mask,Brand E,132.83,3.2,"Vitamin C,Glycerin,Glycerin,Hyaluronic Acid,Vitamin C,Centella Asiatica,Niacinamide",1,0,0,1,1,1,1,0,0
109,Serum 109,Serum,Brand C,102.62,3.3,"Aloe Vera,Salicylic Acid,Retinol,Zinc Oxide",0,1,1,0,1,1,1,1,0
110,Serum 110,Serum,Brand A,49.78,4.5,"Aloe Vera,Centella Asiatica,Vitamin E,Zinc Oxide",0,1,1,1,0,1,1,0,0
111,Cleanser 111,Cleanser,Brand A,144.8,4.3,"Glycolic Acid,Aloe Vera,Squalane,Centella Asiatica,Salicylic Acid,Vitamin C,Lactic Acid",1,0,1,0,1,1,1,0,0
112,Moisturizer 112,Moisturizer,Brand D,117.26,4.5,"Vitamin E,Aloe Vera,Aloe Vera,Salicylic Acid",0,1,0,1,1,1,1,1,0
113,Mask 113,Mask,Brand C,15.59,4.7,"Titanium Dioxide,Centella Asiatica,Chamomile,Centella Asiatica,Squalane,Niacinamide",0,0,1,0,0,1,1,1,0
114,Sunscreen 114,Sunscreen,Brand B,96.69,3.5,"Retinol,Glycolic Acid,Glycerin,Vitamin E,Lactic Acid,Hyaluronic Acid",0,0,1,1,0,0,0,1,50
115,Sunscreen 115,Sunscreen,Brand B,92.74,3.7,"Aloe Vera,Titanium Dioxide,Zinc Oxide,Lactic Acid",0,0,1,1,1,0,1,0,15
116,Moisturizer 116,Moisturizer,Brand D,81.67,4.3,"Zinc Oxide,Niacinamide,Hyaluronic Acid,Lactic Acid",0,1,1,1,1,1,0,1,0
117,Serum 117,Serum,Brand A,54.39,4.7,"Squalane,Glycolic Acid,Vitamin E",1,0,0,0,1,1,1,0,0
118,Sunscreen 118,Sunscreen,Brand B,86.01,4.4,"Zinc Oxide,Niacinamide,Glycerin",0,1,0,1,0,0,1,0,30
119,Toner 119,Toner,Brand D,14.36,4.0,"Vitamin E,Niacinamide,Squalane,Squalane,Glycerin,Salicylic Acid",1,0,0,0,0,1,1,0,0
120,Mask 120,Mask,Brand E,43.26,3.5,"Vitamin E,Zinc Oxide,Hyaluronic Acid,Lactic Acid,Squalane,Zinc Oxide,Vitamin C",0,1,0,1,0,0,1,0,0
121,Serum 121,Serum,Brand B,24.43,4.8,"Squalane,Vitamin C,Titanium Dioxide,Hyaluronic Acid,Titanium Dioxide,Glycerin,Niacinamide",1,1,0,1,0,1,1,0,0
122,Sunscreen 122,Sunscreen,Brand B,100.31,4.0,"Ceramides,Hyaluronic Acid,Centella Asiatica,Glycerin,Vitamin C,Aloe Vera,Titanium Dioxide",0,1,1,0,0,1,0,0,50
123,Serum 123,Serum,Brand B,98.3,3.9,"Chamomile,Titanium Dioxide,Glycolic Acid,Centella Asiatica,Vitamin E,Chamomile",1,0,0,0,1,0,1,1,0
124,Cleanser 124,Cleanser,Brand B,108.71,3.6,"Centella Asiatica,Titanium Dioxide,Vitamin C,Squalane,Squalane",0,1,1,0,1,0,0,1,0
125,Mask 125,Mask,Brand A,51.02,3.1,"Vitamin C,Chamomile,Glycerin",1,0,1,0,1,1,1,1,0
