product_id,name,type,brand,price,rating,ingredients,suitable_for_oily,suitable_for_dry,suitable_for_sensitive,suitable_for_combination,suitable_for_normal,has_fragrance,has_alcohol,is_hypoallergenic,spf_level
126,Sunscreen 126,Sunscreen,Brand D,149.6,4.2,"Glycerin,Centella Asiatica,Glycerin,Glycerin,Lactic Acid",0,0,1,0,1,0,0,1,30
127,Mask 127,Mask,Brand A,31.38,3.3,"Glycolic Acid,Ceramides,Vitamin E",1,1,0,0,0,0,0,0,0
128,Cleanser 128,Cleanser,Brand E,123.33,4.3,"Centella Asiatica,Centella Asiatica,Niacinamide",0,1,0,1,1,1,0,1,0
129,Mask 129,Mask,Brand C,37.61,3.4,"Aloe Vera,Retinol,Niacinamide,Glycolic Acid,Vitamin E,Niacinamide",0,0,0,1,0,0,1,0,0
130,Toner 130,Toner,Brand B,68.59,3.8,"Vitamin E,Glycolic Acid,Hyaluronic Acid,Chamomile",0,1,0,0,1,0,0,0,0
131,Sunscreen 131,Sunscreen,Brand C,43.38,3.0,"Hyaluronic Acid,Squalane,Lactic Acid,Aloe Vera",0,1,1,1,0,1,0,1,50
132,Moisturizer 132,Moisturizer,Brand B,22.75,4.2,"Vitamin E,Lactic Acid,Glycerin,Aloe Vera",1,0,0,0,0,0,0,1,0
133,Serum 133,Serum,Brand B,113.62,3.5,"Centella Asiatica,Salicylic Acid,Centella Asiatica,Vitamin C,Centella Asiatica,Salicylic Acid,Glycolic Acid",0,0,1,0,0,1,0,0,0
134,Cleanser 134,Cleanser,Brand C,115.16,4.5,"Vitamin C,Chamomile,Glycerin,Chamomile",1,1,1,1,0,1,0,0,0
135,Serum 135,Serum,Brand C,128.01,4.2,"Retinol,Titanium Dioxide,Chamomile",1,0,0,1,1,0,1,0,0
136,Toner 136,Toner,Brand D,47.34,3.5,"Glycolic Acid,Squalane,Hyaluronic Acid",1,1,1,0,1,0,0,1,0
137,Mask 137,Mask,Brand D,95.28,4.8,"Glycolic Acid,Retinol,Retinol,Salicylic Acid",1,1,0,1,0,0,1,0,0
138,Moisturizer 138,Moisturizer,Brand C,134.56,3.8,"Centella Asiatica,Lactic Acid,Zinc Oxide,Vitamin E,Retinol,Glycerin",0,0,1,1,1,0,1,1,0
139,Moisturizer 139,Moisturizer,Brand E,63.92,3.0,"Lactic Acid,Vitamin E,Aloe Vera",0,0,0,1,1,1,1,0,0
140,Mask 140,Mask,Brand B,36.65,3.7,"Zinc Oxide,Glycerin,Titanium Dioxide",0,1,1,1,0,1,1,0,0
141,Toner 141,Toner,Brand E,107.08,4.6,"Aloe Vera,Glycolic Acid,Hyaluronic Acid",0,1,1,0,1,0,1,1,0
142,Moisturizer 142,Moisturizer,Brand C,47.52,3.8,"Ceramides,Retinol,Centella Asiatica,Salicylic Acid,Retinol",1,0,1,1,1,0,0,0,0
143,Mask 143,Mask,Brand D,16.28,3.3,"Glycerin,Hyaluronic Acid,Lactic Acid,Ceramides",1,1,0,1,0,1,1,0,0
144,Serum 144,Serum,Brand E,145.2,3.5,"Vitamin E,Centella Asiatica,Salicylic Acid,Salicylic Acid",1,0,1,1,1,0,1,1,0
145,Toner 145,Toner,Brand A,42.92,4.5,"Centella Asiatica,Zinc Oxide,Titanium Dioxide",1,1,0,1,1,0,0,1,0
146,Mask 146,Mask,Brand D,108.56,4.5,"Retinol,Squalane,Chamomile",0,1,1,0,1,1,0,0,0
147,Toner 147,Toner,Brand C,42.21,3.2,"Squalane,Titanium Dioxide,Vitamin C,Lactic Acid,Vitamin E",1,0,1,0,0,1,0,1,0
148,Mask 148,Mask,Brand B,13.69,5.0,"Zinc Oxide,Retinol,Salicylic Acid,Vitamin E,Lactic Acid,Vitamin E",1,0,0,0,1,0,0,1,0
149,Mask 149,Mask,Brand A,107.12,4.8,"Chamomile,Zinc Oxide,Titanium Dioxide,Glycolic Acid,Zinc Oxide",0,0,1,1,1,1,1,1,0
150,Sunscreen 150,Sunscreen,Brand B,54.59,4.1,"Vitamin C,Squalane,Niacinamide",0,0,1,0,0,1,1,1,50
151,Serum 151,Serum,Brand C,95.32,3.8,"Squalane,Titanium Dioxide,Squalane",1,0,0,1,0,1,0,1,0
152,Cleanser 152,Cleanser,Brand C,134.91,4.4,"Niacinamide,Glycerin,Chamomile,Vitamin C,Vitamin C,Centella Asiatica,Lactic Acid",1,1,0,0,0,1,1,1,0
153,Mask 153,Mask,Brand D,17.61,3.5,"Glycerin,Squalane,Vitamin E",1,0,0,0,1,0,0,0,0
154,Mask 154,Mask,Brand D,77.31,3.2,"Vitamin C,Ceramides,Lactic Acid,Glycolic Acid,Glycolic Acid,Titanium Dioxide,Lactic Acid",1,1,1,1,0,1,0,0,0
155,Sunscreen 155,Sunscreen,Brand D,127.39,3.4,"Salicylic Acid,Glycolic Acid,Glycerin,Chamomile,Glycerin,Centella Asiatica,Glycerin",1,0,0,0,1,0,0,0,15
156,Moisturizer 156,Moisturizer,Brand A,143.29,3.6,"Glycerin,Chamomile,Titanium Dioxide,Hyaluronic Acid,Squalane,Ceramides",0,1,1,0,1,1,1,0,0
157,Toner 157,Toner,Brand E,67.63,3.2,"Vitamin C,Hyaluronic Acid,Ceramides,Hyaluronic Acid",1,1,0,0,1,0,1,0,0
158,Cleanser 158,Cleanser,Brand D,31.09,4.8,"Retinol,Vitamin C,Vitamin E,Salicylic Acid,Centella Asiatica,Titanium Dioxide,Ceramides",1,0,0,0,0,1,1,0,0
159,Sunscreen 159,Sunscreen,Brand D,72.76,3.2,"Ceramides,Ceramides,Vitamin E",1,1,0,1,0,1,1,0,15
160,Moisturizer 160,Moisturizer,Brand A,121.28,3.5,"Chamomile,Lactic Acid,Ceramides,Hyaluronic Acid,Glycolic Acid,Titanium Dioxide,Niacinamide",0,0,0,0,1,1,1,1,0
161,Toner 161,Toner,Brand D,113.29,3.9,"Salicylic Acid,Salicylic Acid,Centella Asiatica,Centella Asiatica,Glycerin,Vitamin C",0,1,0,0,0,0,0,1,0
162,Serum 162,Serum,Brand E,69.25,4.1,"Hyaluronic Acid,Ceramides,Lactic Acid",1,1,1,1,1,0,1,1,0
163,Cleanser 163,Cleanser,Brand E,79.56,3.9,"Squalane,Glycolic Acid,Aloe Vera,Chamomile,Vitamin E,Hyaluronic Acid,Titanium Dioxide",0,0,0,1,1,0,1,1,0
164,Cleanser 164,Cleanser,Brand E,60.59,3.3,"Vitamin E,Salicylic Acid,Lactic Acid,Aloe Vera",0,0,1,1,0,1,1,0,0
165,Serum 165,Serum,Brand D,21.35,4.8,"Niacinamide,Titanium Dioxide,Glycerin,Vitamin C,Glycolic Acid,Glycolic Acid,Glycerin",0,0,1,1,0,0,0,1,0
166,Moisturizer 166,Moisturizer,Brand A,132.79,3.8,"Titanium Dioxide,Hyaluronic Acid,Glycerin,Niacinamide,Hyaluronic Acid,Ceramides,Vitamin C",0,1,0,0,1,1,0,0,0
167,Serum 167,Serum,Brand D,143.02,4.4,"Glycerin,Chamomile,Ceramides,Glycerin",0,0,1,1,0,1,1,0,0
168,Cleanser 168,Cleanser,Brand D,82.18,3.3,"Lactic Acid,Centella Asiatica,Lactic Acid,Vitamin C,Salicylic Acid,Retinol,Zinc Oxide",1,0,0,0,0,1,0,1,0
169,Mask 169,Mask,Brand D,51.29,4.5,"Ceramides,Hyaluronic Acid,Lactic Acid,Glycolic Acid,Centella Asiatica,Centella Asiatica,Chamomile",0,0,1,1,1,1,1,0,0
170,Sunscreen 170,Sunscreen,Brand A,85.8,4.2,"Salicylic Acid,Aloe Vera,Hyaluronic Acid,Chamomile",0,0,0,0,0,1,0,0,15
171,Toner 171,Toner,Brand C,59.65,3.1,"Retinol,Titanium Dioxide,Vitamin E,Salicylic Acid,Titanium Dioxide,Vitamin E",0,1,1,0,1,1,1,1,0
172,Sunscreen 172,Sunscreen,Brand E,26.77,3.3,"Zinc Oxide,Hyaluronic Acid,Hyaluronic Acid,Lactic Acid,Salicylic Acid,Aloe Vera",1,0,0,0,1,1,1,1,50
173,Serum 173,Serum,Brand D,146.07,4.4,"Salicylic Acid,Niacinamide,Niacinamide,Salicylic Acid,Aloe Vera,Glycerin",0,1,0,0,1,0,0,0,0
174,Serum 174,Serum,Brand D,49.87,3.2,"Glycerin,Lactic Acid,Niacinamide",0,0,1,0,0,1,1,1,0
175,Mask 175,Mask,Brand B,146.01,4.9,"Titanium Dioxide,Salicylic Acid,Vitamin C,Lactic Acid,Centella Asiatica,Ceramides,Chamomile",1,0,1,1,1,0,1,1,0
176,Mask 176,Mask,Brand A,19.02,3.5,"Glycerin,Squalane,Glycolic Acid,Retinol",0,0,1,0,0,0,1,1,0
177,Sunscreen 177,Sunscreen,Brand D,70.29,3.2,"Lactic Acid,Hyaluronic Acid,Squalane",0,0,1,1,0,0,1,1,0
178,Serum 178,Serum,Brand E,86.4,3.8,"Vitamin E,Squalane,Lactic Acid,Salicylic Acid,Vitamin E,Niacinamide",1,1,1,1,0,0,1,1,0
179,Serum 179,Serum,Brand B,139.2,3.5,"Titanium Dioxide,Vitamin C,Ceramides,Titanium Dioxide,Glycerin,Vitamin E",1,1,1,1,0,1,1,1,0
180,Cleanser 180,Cleanser,Brand E,51.79,4.0,"Aloe Vera,Aloe Vera,Squalane,Vitamin E",0,1,0,0,0,1,0,1,0
181,Mask 181,Mask,Brand A,26.67,3.3,"Salicylic Acid,Chamomile,Niacinamide,Lactic Acid,Salicylic Acid,Squalane",1,1,1,1,0,1,0,1,0
182,Moisturizer 182,Moisturizer,Brand E,132.1,4.0,"Vitamin E,Niacinamide,Zinc Oxide,Vitamin E,Aloe Vera,Centella Asiatica",1,0,1,1,1,0,1,1,0
183,Serum 183,Serum,Brand A,74.81,3.3,"Hyaluronic Acid,Centella Asiatica,Glycerin,Salicylic Acid",0,0,0,1,0,0,1,1,0
184,Sunscreen 184,Sunscreen,Brand A,129.27,4.5,"Retinol,Titanium Dioxide,Aloe Vera",0,0,0,0,0,0,1,0,30
185,Moisturizer 185,Moisturizer,Brand D,145.02,4.8,"Lactic Acid,Glycolic Acid,Titanium Dioxide,Lactic Acid,Hyaluronic Acid,Retinol,Salicylic Acid",1,0,0,1,0,0,1,1,0
186,Serum 186,Serum,Brand B,116.53,4.1,"Aloe Vera,Hyaluronic Acid,Glycerin",1,1,1,1,0,0,0,0,0
187,Sunscreen 187,Sunscreen,Brand D,75.61,3.2,"Ceramides,Lactic Acid,Chamomile,Chamomile,Salicylic Acid,Hyaluronic Acid",0,1,1,0,1,0,1,0,30
188,Serum 188,Serum,Brand A,35.62,3.9,"Chamomile,Aloe Vera,Ceramides",1,1,1,1,1,0,0,0,0
189,Moisturizer 189,Moisturizer,Brand A,131.93,3.0,"Aloe Vera,Niacinamide,Retinol,Hyaluronic Acid,Aloe Vera,Zinc Oxide",1,1,1,0,0,0,0,0,0
190,Toner 190,Toner,Brand D,132.68,3.5,"Zinc Oxide,Vitamin C,Zinc Oxide,Hyaluronic Acid",0,0,1,0,1,0,1,1,0
191,Mask 191,Mask,Brand B,148.19,3.6,"Retinol,Retinol,Centella Asiatica,Hyaluronic Acid,Hyaluronic Acid",0,1,0,0,1,1,0,0,0
192,Cleanser 192,Cleanser,Brand D,97.62,4.4,"Glycerin,Centella Asiatica,Centella Asiatica,Aloe Vera,Zinc Oxide,Centella Asiatica,Squalane",0,0,1,1,1,1,1,0,0
193,Sunscreen 193,Sunscreen,Brand C,128.9,3.3,"Retinol,Lactic Acid,Titanium Dioxide,Hyaluronic Acid,Vitamin E,Glycolic Acid,Retinol",1,1,1,0,0,0,1,1,50
194,Sunscreen 194,Sunscreen,Brand D,115.17,3.4,"Salicylic Acid,Aloe Vera,Squalane,Vitamin C,Glycerin,Aloe Vera,Glycolic Acid",1,0,0,1,0,0,0,1,30
195,Sunscreen 195,Sunscreen,Brand E,104.87,3.7,"Chamomile,Salicylic Acid,Ceramides,Niacinamide,Vitamin E,Lactic Acid",1,0,0,0,1,1,1,0,30
196,Serum 196,Serum,Brand E,90.35,3.3,"Vitamin C,Chamomile,Hyaluronic Acid",0,1,0,0,1,0,0,0,0
197,Toner 197,Toner,Brand B,29.29,3.1,"Aloe Vera,Squalane,Ceramides",1,1,1,0,1,1,1,0,0
198,Serum 198,Serum,Brand B,74.5,4.6,"Glycerin,Ceramides,Centella Asiatica,Chamomile",0,1,0,1,0,0,1,1,0
199,Mask 199,Mask,Brand B,92.02,4.6,"Squalane,Vitamin C,Lactic Acid,Centella Asiatica,Salicylic Acid,Chamomile,Vitamin C",0,0,1,0,0,0,1,0,0
200,Moisturizer 200,Moisturizer,Brand D,126.79,4.0,"Vitamin E,Vitamin E,Zinc Oxide,Vitamin E",0,0,0,1,1,1,1,1,0
201,Mask 201,Mask,Brand E,70.5,4.4,"Lactic Acid,Vitamin E,Titanium Dioxide,Glycerin,Ceramides",0,0,1,0,1,1,1,0,0
202,Toner 202,Toner,Brand D,107.1,4.8,"Lactic Acid,Chamomile,Hyaluronic Acid,Retinol,Salicylic Acid,Titanium Dioxide,Ceramides",1,1,1,1,1,1,1,1,0
203,Sunscreen 203,Sunscreen,Brand B,138.72,3.1,"Zinc Oxide,Centella Asiatica,Salicylic Acid",0,0,0,0,0,1,0,0,0
204,Serum 204,Serum,Brand C,88.49,4.5,"Zinc Oxide,Vitamin E,Niacinamide,Hyaluronic Acid,Chamomile,Zinc Oxide",0,0,1,1,0,1,1,1,0
205,Sunscreen 205,Sunscreen,Brand D,37.2,3.7,"Salicylic Acid,Lactic Acid,Hyaluronic Acid,Niacinamide,Hyaluronic Acid",1,0,0,1,1,1,1,1,50
206,Moisturizer 206,Moisturizer,Brand A,91.19,3.8,"Ceramides,Chamomile,Hyaluronic Acid,Glycolic Acid,Lactic Acid",1,0,0,1,0,0,0,1,0
207,Toner 207,Toner,Brand D,113.75,3.6,"Niacinamide,Titanium Dioxide,Squalane",1,0,1,0,1,1,0,1,0
208,Toner 208,Toner,Brand B,50.67,4.3,"Vitamin C,Aloe Vera,Zinc Oxide,Hyaluronic Acid",0,1,0,1,0,0,1,0,0
209,Moisturizer 209,Moisturizer,Brand D,70.18,4.4,"Zinc Oxide,Aloe Vera,Glycerin,Centella Asiatica,Niacinamide,Glycolic Acid",1,0,0,0,1,0,0,0,0
210,Toner 210,Toner,Brand E,118.2,3.4,"Centella Asiatica,Titanium Dioxide,Vitamin E,Vitamin C,Zinc Oxide,Salicylic Acid,Centella Asiatica",0,1,0,0,0,0,0,1,0
211,Cleanser 211,Cleanser,Brand A,87.28,3.1,"Salicylic Acid,Vitamin E,Ceramides,Glycolic Acid",0,0,1,0,1,1,0,0,0
212,Toner 212,Toner,Brand B,18.29,4.9,"Titanium Dioxide,Vitamin C,Chamomile",0,1,0,0,1,1,1,1,0
213,Serum 213,Serum,Brand D,50.23,3.7,"Glycolic Acid,Glycolic Acid,Glycerin,Centella Asiatica,Hyaluronic Acid",0,0,0,1,1,1,1,1,0
214,Moisturizer 214,Moisturizer,Brand E,43.47,3.5,"Salicylic Acid,Glycerin,Ceramides,Vitamin C,Centella Asiatica,Retinol",0,0,1,1,1,1,1,1,0
215,Moisturizer 215,Moisturizer,Brand A,64.38,4.9,"Ceramides,Vitamin C,Vitamin E",1,0,0,1,0,1,1,0,0
216,Toner 216,Toner,Brand E,119.0,4.9,"Chamomile,Hyaluronic Acid,Niacinamide",0,0,0,1,1,0,0,0,0
217,Toner 217,Toner,Brand A,27.93,3.0,"Lactic Acid,Niacinamide,Lactic Acid,Vitamin C",0,0,1,0,0,0,1,0,0
218,Toner 218,Toner,Brand D,76.31,3.6,"Lactic Acid,Chamomile,Hyaluronic Acid,Chamomile,Glycolic Acid,Glycolic Acid,Ceramides",1,1,0,1,0,0,0,0,0
219,Sunscreen 219,Sunscreen,Brand E,48.61,4.0,"Hyaluronic Acid,Glycolic Acid,Glycolic Acid,Centella Asiatica,Retinol,Retinol",1,1,0,0,0,1,1,1,50
220,Sunscreen 220,Sunscreen,Brand D,90.0,5.0,"Vitamin E,Glycerin,Centella Asiatica,Titanium Dioxide,Vitamin E",1,0,0,1,1,1,0,0,50
221,Serum 221,Serum,Brand A,137.34,3.4,"Aloe Vera,Titanium Dioxide,Niacinamide,Titanium Dioxide,Retinol,Titanium Dioxide",1,1,1,1,1,0,0,1,0
222,Mask 222,Mask,Brand A,57.17,4.6,"Zinc Oxide,Vitamin C,Vitamin C,Vitamin E,Chamomile,Titanium Dioxide,Niacinamide",0,0,1,0,0,1,0,0,0
223,Moisturizer 223,Moisturizer,Brand D,30.04,3.7,"Ceramides,Vitamin C,Glycolic Acid,Centella Asiatica,Titanium Dioxide,Retinol,Vitamin C",0,0,0,1,0,1,1,1,0
224,Sunscreen 224,Sunscreen,Brand C,56.07,4.4,"Squalane,Aloe Vera,Lactic Acid,Titanium Dioxide,Lactic Acid,Hyaluronic Acid",1,1,1,1,0,1,0,0,50
225,Serum 225,Serum,Brand D,136.75,4.2,"Salicylic Acid,Glycerin,Titanium Dioxide,Ceramides,Hyaluronic Acid,Glycolic Acid,Hyaluronic Acid",1,0,1,0,1,1,0,1,0
226,Serum 226,Serum,Brand E,52.8,4.5,"Ceramides,Centella Asiatica,Glycolic Acid,Hyaluronic Acid,Vitamin E",1,1,0,0,1,1,0,1,0
227,Mask 227,Mask,Brand C,124.43,4.5,"Centella Asiatica,Squalane,Glycolic Acid,Titanium Dioxide",1,0,0,0,0,0,1,1,0
228,Mask 228,Mask,Brand B,110.42,3.8,"Glycerin,Glycerin,Zinc Oxide,Squalane,Squalane,Squalane,Aloe Vera",1,0,0,1,0,0,0,1,0
229,Sunscreen 229,Sunscreen,Brand C,104.15,3.1,"Zinc Oxide,Ceramides,Hyaluronic Acid,Vitamin E,Niacinamide",1,0,0,0,0,0,1,1,30
230,Mask 230,Mask,Brand D,109.03,3.5,"Centella Asiatica,Titanium Dioxide,Aloe Vera,Vitamin E,Vitamin C,Glycolic Acid",0,0,1,1,1,1,0,0,0
231,Cleanser 231,Cleanser,Brand D,47.17,4.9,"Glycerin,Lactic Acid,Niacinamide,Salicylic Acid,Lactic Acid",0,1,1,0,1,1,0,0,0
232,Sunscreen 232,Sunscreen,Brand E,97.75,4.2,"Titanium Dioxide,Hyaluronic Acid,Titanium Dioxide,Centella Asiatica,Aloe Vera,Ceramides,Vitamin C",0,1,1,0,0,0,0,0,0
233,Toner 233,Toner,Brand D,126.07,4.5,"Glycolic Acid,Hyaluronic Acid,Aloe Vera",1,1,1,1,0,1,1,0,0
234,Toner 234,Toner,Brand E,11.62,4.4,"Aloe Vera,Zinc Oxide,Aloe Vera,Titanium Dioxide,Squalane,Niacinamide",0,0,0,1,0,1,1,1,0
235,Sunscreen 235,Sunscreen,Brand A,84.3,4.8,"Chamomile,Vitamin C,Ceramides",1,0,0,0,1,0,1,1,0
236,Toner 236,Toner,Brand A,144.34,4.5,"Aloe Vera,Chamomile,Salicylic Acid,Retinol,Vitamin E,Lactic Acid",0,1,1,0,1,1,0,1,0
237,Serum 237,Serum,Brand C,87.11,4.3,"Glycolic Acid,Chamomile,Glycolic Acid",1,0,1,0,1,1,1,1,0
238,Moisturizer 238,Moisturizer,Brand A,128.44,3.4,"Glycolic Acid,Salicylic Acid,Titanium Dioxide,Zinc Oxide,Vitamin E",0,0,0,0,0,0,0,1,0
239,Serum 239,Serum,Brand B,83.98,3.2,"Zinc Oxide,Squalane,Ceramides,Centella Asiatica,Centella Asiatica,Titanium Dioxide",1,0,1,1,0,1,0,1,0
240,Serum 240,Serum,Brand C,105.72,4.6,"Hyaluronic Acid,Lactic Acid,Vitamin E,Zinc Oxide,Niacinamide,Aloe Vera,Glycolic Acid",0,0,1,0,0,0,0,1,0
241,Toner 241,Toner,Brand C,108.91,4.4,"Aloe Vera,Hyaluronic Acid,Zinc Oxide,Zinc Oxide,Squalane",0,1,1,0,0,0,0,1,0
242,Sunscreen 242,Sunscreen,Brand B,57.03,4.5,"Glycolic Acid,Glycerin,Squalane,Salicylic Acid,Salicylic Acid",1,0,0,0,0,1,0,0,30
243,Cleanser 243,Cleanser,Brand E,30.81,3.7,"Chamomile,Hyaluronic Acid,Zinc Oxide,Squalane",0,0,0,0,1,1,1,0,0
244,Toner 244,Toner,Brand A,128.65,4.7,"Niacinamide,Lactic Acid,Hyaluronic Acid,Salicylic Acid,Glycerin",1,1,1,0,1,1,1,1,0
245,Serum 245,Serum,Brand C,72.87,4.4,"Hyaluronic Acid,Retinol,Retinol,Vitamin C,Niacinamide,Zinc Oxide,Zinc Oxide",0,0,1,1,1,0,1,0,0
246,Mask 246,Mask,Brand E,43.86,3.9,"Zinc Oxide,Aloe Vera,Hyaluronic Acid,Lactic Acid,Vitamin C,Glycolic Acid",1,0,0,1,0,0,0,1,0
247,Toner 247,Toner,Brand E,143.36,4.8,"Niacinamide,Ceramides,Centella Asiatica",0,0,0,1,0,1,0,0,0
248,Sunscreen 248,Sunscreen,Brand B,72.4,4.6,"Niacinamide,Ceramides,Aloe Vera,Ceramides",1,0,1,0,1,1,1,1,50
